GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
105378796	1.80e-01	1.86e-03	0.1597	3.1110007	4.97e-01	143.19	LOC105378796	uncharacterized LOC105378796
107986022	1.80e-01	1.85e-03	0.0806	3.1137726	2.51e-01	1467.8	LOC107986022	
730	1.80e-01	1.86e-03	0.2621	3.1122858	8.16e-01	122.01	C7	complement C7
4499	1.80e-01	1.86e-03	0.287	3.1114276	8.93e-01	163.27	MT1M	metallothionein 1M
4501	1.80e-01	1.85e-03	0.2386	3.1139293	7.43e-01	250.32	MT1X	metallothionein 1X
51073	1.81e-01	1.88e-03	0.0808	-3.1092895	-2.51e-01	233.12	MRPL4	mitochondrial ribosomal protein L4
8482	1.83e-01	1.91e-03	0.1079	-3.1042158	-3.35e-01	932.84	SEMA7A	semaphorin 7A (John Milton Hagen blood group)
135138	1.83e-01	1.92e-03	0.0668	3.1021171	2.07e-01	450.66	PACRG	parkin coregulated
692211	1.83e-01	1.93e-03	0.1616	3.1007889	5.01e-01	14.79	SNORD98	small nucleolar RNA, C/D box 98
440570	1.85e-01	1.95e-03	0.4064	-3.097672	-1.26	21.92	LOC440570	uncharacterized LOC440570
23645	1.85e-01	1.97e-03	0.2469	-3.0944699	-7.64e-01	597.83	PPP1R15A	protein phosphatase 1 regulatory subunit 15A
55257	1.85e-01	1.98e-03	0.0616	-3.092756	-1.90e-01	204.86	MRGBP	MRG domain binding protein
107985675	1.85e-01	1.98e-03	0.1113	3.0925542	3.44e-01	68.68	LOC107985675	uncharacterized LOC107985675
130497	1.86e-01	2.00e-03	0.382	3.0897806	1.18	21.53	OSR1	odd-skipped related transcription factor 1
105379087	1.86e-01	2.01e-03	0.1168	3.0893921	3.61e-01	71.48	LOC105379087	uncharacterized LOC105379087
84669	1.87e-01	2.03e-03	0.0495	-3.0865294	-1.53e-01	3829.98	USP32	ubiquitin specific peptidase 32
105371031	1.89e-01	2.05e-03	0.2262	-3.0828187	-6.97e-01	13.03	LOC105371031	uncharacterized LOC105371031
643432	1.90e-01	2.07e-03	0.1399	3.0795641	4.31e-01	37.27	TSG1	tumor suppressor TSG1
79083	1.90e-01	2.09e-03	0.4183	3.077019	1.29	15.62	MLPH	melanophilin
202915	1.90e-01	2.09e-03	0.0965	-3.076825	-2.97e-01	92.67	TMEM184A	transmembrane protein 184A
105373714	1.92e-01	2.13e-03	0.1841	3.0720026	5.66e-01	14.64	LOC105373714	uncharacterized LOC105373714
283435	1.92e-01	2.13e-03	0.1865	3.0711223	5.73e-01	19.65	LINC02825	long intergenic non-protein coding RNA 2825
107986360	1.93e-01	2.15e-03	0.1283	3.0692274	3.94e-01	29.3	LOC107986360	
9021	1.94e-01	2.17e-03	0.6112	-3.066248	-1.87	115.87	SOCS3	suppressor of cytokine signaling 3
26768	1.94e-01	2.19e-03	0.2488	-3.0633189	-7.62e-01	1527.13	SNORA73B	small nucleolar RNA, H/ACA box 73B
30818	1.94e-01	2.19e-03	0.1115	-3.0626305	-3.42e-01	1053.71	KCNIP3	potassium voltage-gated channel interacting protein 3
105378358	1.94e-01	2.18e-03	0.1482	3.0644344	4.54e-01	24.14	LOC105378358	uncharacterized LOC105378358
201134	1.95e-01	2.22e-03	0.0602	3.0584652	1.84e-01	519.86	CEP112	centrosomal protein 112
105372321	1.95e-01	2.22e-03	0.0999	3.0593373	3.06e-01	154.98	LOC105372321	uncharacterized LOC105372321
27329	1.97e-01	2.30e-03	0.151	3.0479049	4.60e-01	88.6	ANGPTL3	angiopoietin like 3
105379010	1.97e-01	2.31e-03	0.179	3.0474222	5.45e-01	44.55	LOC105379010	uncharacterized LOC105379010
9238	1.97e-01	2.28e-03	0.0717	-3.0513955	-2.19e-01	457.81	TBRG4	transforming growth factor beta regulator 4
729689	1.97e-01	2.30e-03	0.1866	3.048945	5.69e-01	78.23	FAM90A2P	family with sequence similarity 90 member A2, pseudogene
102724802	1.97e-01	2.31e-03	0.1229	3.0472157	3.75e-01	36.18	LOC102724802	uncharacterized LOC102724802
10469	1.97e-01	2.31e-03	0.0537	-3.0472657	-1.64e-01	333.33	TIMM44	translocase of inner mitochondrial membrane 44
27351	1.97e-01	2.26e-03	0.0438	-3.0538147	-1.34e-01	1377.9	DESI1	desumoylating isopeptidase 1
677797	1.99e-01	2.34e-03	0.2435	-3.0426925	-7.41e-01	37.81	SNORA7B	small nucleolar RNA, H/ACA box 7B
127829	2.03e-01	2.39e-03	0.0737	-3.0364138	-2.24e-01	964.12	ARL8A	ADP ribosylation factor like GTPase 8A
8912	2.05e-01	2.44e-03	0.213	-3.0312691	-6.46e-01	299.84	CACNA1H	calcium voltage-gated channel subunit alpha1 H
102724672	2.06e-01	2.46e-03	0.1559	3.0278519	4.72e-01	37.28	LOC102724672	uncharacterized LOC102724672
107986936	2.06e-01	2.46e-03	0.0939	3.0279698	2.84e-01	83.07	LOC107986936	
101928512	2.07e-01	2.48e-03	0.1593	-3.0254688	-4.82e-01	20.37	LOC101928512	uncharacterized LOC101928512
6401	2.07e-01	2.49e-03	0.5	-3.0249655	-1.51	32.07	SELE	selectin E
105378616	2.08e-01	2.53e-03	0.2168	-3.0203047	-6.55e-01	61.09	TAF12-DT	TAF12 divergent transcript
51175	2.08e-01	2.53e-03	0.0639	3.0202314	1.93e-01	451.4	TUBE1	tubulin epsilon 1
594	2.10e-01	2.56e-03	0.0814	3.0161514	2.46e-01	984	BCKDHB	branched chain keto acid dehydrogenase E1 subunit beta
105369212	2.10e-01	2.56e-03	0.1818	3.0157167	5.48e-01	13.32	LOC105369212	uncharacterized LOC105369212
105375696	2.13e-01	2.61e-03	0.1464	3.0097183	4.41e-01	29.01	LOC105375696	uncharacterized LOC105375696
101929163	2.15e-01	2.65e-03	0.153	3.0056402	4.60e-01	52.91	TSBP1-AS1	TSBP1 and BTNL2 antisense RNA 1
728377	2.15e-01	2.65e-03	0.1906	3.0052717	5.73e-01	13.12	ARHGEF34P	Rho guanine nucleotide exchange factor 34, pseudogene
107985467	2.17e-01	2.69e-03	0.1467	3.0013456	4.40e-01	168.26	LOC107985467	uncharacterized LOC107985467
100500905	2.19e-01	2.73e-03	0.0915	-2.9967281	-2.74e-01	212.4	MIR3661	microRNA 3661
7128	2.19e-01	2.72e-03	0.3574	-2.9976184	-1.07	114.63	TNFAIP3	TNF alpha induced protein 3
166785	2.20e-01	2.77e-03	0.0726	2.9921209	2.17e-01	279.76	MMAA	metabolism of cobalamin associated A
101927590	2.20e-01	2.77e-03	0.1718	-2.992013	-5.14e-01	27.88	LINC01166	long intergenic non-protein coding RNA 1166
79412	2.21e-01	2.79e-03	0.1551	-2.9903365	-4.64e-01	70.19	KREMEN2	kringle containing transmembrane protein 2
84814	2.23e-01	2.82e-03	0.088	-2.9863204	-2.63e-01	260.55	PLPP7	phospholipid phosphatase 7 (inactive)
84920	2.23e-01	2.83e-03	0.0844	2.9857653	2.52e-01	456.73	ALG10	ALG10 alpha-1,2-glucosyltransferase
1026	2.23e-01	2.85e-03	0.3801	-2.9832353	-1.13	172.09	CDKN1A	cyclin dependent kinase inhibitor 1A
23647	2.23e-01	2.85e-03	0.0475	-2.9834848	-1.42e-01	663.98	ARFIP2	ADP ribosylation factor interacting protein 2
56260	2.24e-01	2.88e-03	0.0684	2.9802272	2.04e-01	235.56	C8orf44	chromosome 8 putative open reading frame 44
285755	2.25e-01	2.91e-03	0.0798	2.977088	2.38e-01	200.98	PPIL6	peptidylprolyl isomerase like 6
1414	2.25e-01	2.91e-03	0.2135	-2.9775169	-6.36e-01	23.69	CRYBB1	crystallin beta B1
53405	2.26e-01	2.93e-03	0.0808	2.9751047	2.41e-01	189.05	CLIC5	chloride intracellular channel 5
220963	2.26e-01	2.94e-03	0.1572	2.9737811	4.67e-01	230.07	SLC16A9	solute carrier family 16 member 9
284561	2.29e-01	3.00e-03	0.1652	2.9681577	4.90e-01	16.16	LINC02806	long intergenic non-protein coding RNA 2806
101928383	2.29e-01	2.99e-03	0.109	2.9685954	3.24e-01	341.77	LOC101928383	
2100	2.30e-01	3.02e-03	0.102	2.9657479	3.02e-01	61.66	ESR2	estrogen receptor 2
9673	2.32e-01	3.07e-03	0.0633	-2.9602072	-1.87e-01	1291.54	SLC25A44	solute carrier family 25 member 44
8323	2.32e-01	3.06e-03	0.0848	2.9616572	2.51e-01	211.57	FZD6	frizzled class receptor 6
101954271	2.32e-01	3.08e-03	0.2248	-2.9599286	-6.65e-01	64.68	RNU6-9	RNA, U6 small nuclear 9
100134869	2.34e-01	3.12e-03	0.1115	2.955811	3.30e-01	91.92	UBE2Q2P2	UBE2Q2 pseudogene 2
406962	2.34e-01	3.30e-03	0.207	2.938289	6.08e-01	25.12	MIR186	microRNA 186
64342	2.34e-01	3.26e-03	0.0772	-2.9422588	-2.27e-01	283.19	HS1BP3	HCLS1 binding protein 3
105374824	2.34e-01	3.23e-03	0.1637	2.9445662	4.82e-01	24.16	LOC105374824	uncharacterized LOC105374824
64419	2.34e-01	3.34e-03	0.056	-2.9343059	-1.64e-01	326.25	MTMR14	myotubularin related protein 14
80746	2.34e-01	3.35e-03	0.0518	2.9336805	1.52e-01	413.51	TSEN2	tRNA splicing endonuclease subunit 2
5859	2.34e-01	3.40e-03	0.0629	-2.928926	-1.84e-01	673.31	QARS1	glutaminyl-tRNA synthetase 1
64332	2.34e-01	3.34e-03	0.1897	-2.9345557	-5.57e-01	184.78	NFKBIZ	NFKB inhibitor zeta
23743	2.34e-01	3.18e-03	0.1218	2.9495856	3.59e-01	75.74	BHMT2	betaine--homocysteine S-methyltransferase 2
107986361	2.34e-01	3.21e-03	0.1001	2.9470904	2.95e-01	392.15	LOC107986361	
7422	2.34e-01	3.34e-03	0.1562	-2.9343624	-4.58e-01	693.66	VEGFA	vascular endothelial growth factor A
101928601	2.34e-01	3.40e-03	0.2248	2.9287232	6.58e-01	14.05	MEI4	meiotic double-stranded break formation protein 4
105378120	2.34e-01	3.22e-03	0.1194	2.9459905	3.52e-01	53.08	LOC105378120	uncharacterized LOC105378120
759	2.34e-01	3.28e-03	0.1798	2.940013	5.29e-01	36.99	CA1	carbonic anhydrase 1
57704	2.34e-01	3.20e-03	0.0563	-2.9483079	-1.66e-01	1831.47	GBA2	glucosylceramidase beta 2
653234	2.34e-01	3.20e-03	0.1337	2.9481755	3.94e-01	41.54	AGAP10P	ArfGAP with GTPase domain, ankyrin repeat and PH domain 10, pseudogene
105370275	2.34e-01	3.39e-03	0.1835	2.930214	5.38e-01	20.25	LOC105370275	uncharacterized LOC105370275
107984787	2.34e-01	3.40e-03	0.1631	2.9286088	4.78e-01	51.04	LOC107984787	uncharacterized LOC107984787
55323	2.34e-01	3.28e-03	0.0929	-2.9405761	-2.73e-01	1254.8	LARP6	La ribonucleoprotein 6, translational regulator
333929	2.34e-01	3.23e-03	0.1043	-2.9446876	-3.07e-01	183.44	SNAI3	snail family transcriptional repressor 3
440423	2.34e-01	3.37e-03	0.0537	2.9322513	1.57e-01	1258.3	SUZ12P1	SUZ12 pseudogene 1
6348	2.34e-01	3.18e-03	0.5524	-2.9500665	-1.63	24.15	CCL3	C-C motif chemokine ligand 3
2873	2.34e-01	3.21e-03	0.072	-2.9467134	-2.12e-01	866.82	GPS1	G protein pathway suppressor 1
105372069	2.34e-01	3.35e-03	0.1209	2.9333647	3.55e-01	23.7	LOC105372069	uncharacterized LOC105372069
105372079	2.34e-01	3.32e-03	0.136	2.9363139	3.99e-01	75.71	LINC01902	long intergenic non-protein coding RNA 1902
115704	2.34e-01	3.25e-03	0.0893	-2.9428674	-2.63e-01	950.67	EVI5L	ecotropic viral integration site 5 like
126208	2.34e-01	3.37e-03	0.0886	-2.932074	-2.60e-01	143.09	ZNF787	zinc finger protein 787
26220	2.34e-01	3.29e-03	0.1121	-2.9389963	-3.29e-01	1415.51	DGCR5	DiGeorge syndrome critical region gene 5
2070	2.36e-01	3.46e-03	0.1096	-2.9240313	-3.20e-01	114.79	EYA4	EYA transcriptional coactivator and phosphatase 4
6794	2.36e-01	3.45e-03	0.084	-2.9243792	-2.46e-01	521.24	STK11	serine/threonine kinase 11
107985405	2.36e-01	3.45e-03	0.1045	-2.9248279	-3.06e-01	73.16	LOC107985405	uncharacterized LOC107985405
644068	2.36e-01	3.51e-03	0.1441	2.9193885	4.21e-01	30.24	RPS14P3	ribosomal protein S14 pseudogene 3
102723409	2.36e-01	3.51e-03	0.0836	2.9193192	2.44e-01	94.17	LOC102723409	uncharacterized LOC102723409
1717	2.36e-01	3.50e-03	0.1063	-2.9202719	-3.10e-01	464.09	DHCR7	7-dehydrocholesterol reductase
3164	2.36e-01	3.51e-03	0.2363	-2.91931	-6.90e-01	876.82	NR4A1	nuclear receptor subfamily 4 group A member 1
100033426	2.37e-01	3.53e-03	0.1273	2.9172234	3.71e-01	69.33	SNORD116-14	small nucleolar RNA, C/D box 116-14
5878	2.37e-01	3.54e-03	0.0673	-2.9163101	-1.96e-01	1107.56	RAB5C	RAB5C, member RAS oncogene family
953	2.40e-01	3.59e-03	0.0571	2.9120049	1.66e-01	1620.54	ENTPD1	ectonucleoside triphosphate diphosphohydrolase 1
105377979	2.40e-01	3.61e-03	0.3856	2.9103493	1.12	31.47	LOC105377979	uncharacterized LOC105377979
1839	2.42e-01	3.66e-03	0.228	-2.9062503	-6.63e-01	184.68	HBEGF	heparin binding EGF like growth factor
105369171	2.42e-01	3.66e-03	0.1205	2.9062262	3.50e-01	37.36	LOC105369171	uncharacterized LOC105369171
56986	2.43e-01	3.68e-03	0.0654	2.9042922	1.90e-01	1463	DTWD1	DTW domain containing 1
105374952	2.43e-01	3.70e-03	0.1094	-2.9023887	-3.17e-01	38.97	NUP153-AS1	NUP153 antisense RNA 1
5592	2.43e-01	3.71e-03	0.0772	2.9019034	2.24e-01	487.89	PRKG1	protein kinase cGMP-dependent 1
100289274	2.44e-01	3.73e-03	0.0638	2.8998053	1.85e-01	126.83	DNAJC3-DT	DNAJC3 divergent transcript
161582	2.44e-01	3.74e-03	0.0892	2.8993978	2.59e-01	69.49	DNAAF4	dynein axonemal assembly factor 4
102724077	2.45e-01	3.78e-03	0.1365	2.8960492	3.95e-01	16.69	LINC01389	long intergenic non-protein coding RNA 1389
55225	2.45e-01	3.78e-03	0.0691	2.8960611	2.00e-01	680.67	RAVER2	ribonucleoprotein, PTB binding 2
8516	2.45e-01	3.78e-03	0.1111	2.8957741	3.22e-01	209.56	ITGA8	integrin subunit alpha 8
30968	2.45e-01	3.83e-03	0.0552	-2.8921303	-1.60e-01	491.16	STOML2	stomatin like 2
118471	2.45e-01	3.83e-03	0.2452	-2.8920537	-7.09e-01	21.64	PRAP1	proline rich acidic protein 1
6347	2.45e-01	3.81e-03	0.4906	-2.8930886	-1.42	60.15	CCL2	C-C motif chemokine ligand 2
4258	2.46e-01	3.86e-03	0.0766	2.889728	2.21e-01	128.78	MGST2	microsomal glutathione S-transferase 2
1718	2.47e-01	3.88e-03	0.0957	-2.8876171	-2.76e-01	3843.11	DHCR24	24-dehydrocholesterol reductase
123355	2.48e-01	3.90e-03	0.0656	2.8860876	1.89e-01	934.06	LRRC28	leucine rich repeat containing 28
222229	2.51e-01	3.97e-03	0.0817	-2.8806395	-2.35e-01	205.15	LRWD1	leucine rich repeats and WD repeat domain containing 1
107987269	2.52e-01	3.98e-03	0.3444	-2.8795607	-9.92e-01	12.72	LOC107987269	uncharacterized LOC107987269
54413	2.54e-01	4.04e-03	0.0895	-2.8752792	-2.57e-01	1342.45	NLGN3	neuroligin 3
10060	2.58e-01	4.12e-03	0.1018	2.8687978	2.92e-01	569.12	ABCC9	ATP binding cassette subfamily C member 9
58476	2.58e-01	4.11e-03	0.2092	-2.8696774	-6.00e-01	1417.61	TP53INP2	tumor protein p53 inducible nuclear protein 2
11033	2.60e-01	4.20e-03	0.0802	-2.8629366	-2.30e-01	1173.4	ADAP1	ArfGAP with dual PH domains 1
51101	2.60e-01	4.21e-03	0.0787	2.8618911	2.25e-01	1565.95	ZC2HC1A	zinc finger C2HC-type containing 1A
118490	2.60e-01	4.22e-03	0.0955	2.8613244	2.73e-01	157.89	MSS51	MSS51 mitochondrial translational activator
107984456	2.60e-01	4.19e-03	0.2736	-2.8635419	-7.84e-01	13.17	LOC107984456	
55379	2.60e-01	4.19e-03	0.0508	-2.8637909	-1.46e-01	834.91	LRRC59	leucine rich repeat containing 59
103625684	2.60e-01	4.19e-03	0.2203	-2.8632153	-6.31e-01	151.37	RNU6-2	RNA, U6 small nuclear 2
101928079	2.62e-01	4.30e-03	0.1465	2.8551775	4.18e-01	49.07	SLC44A3-AS1	SLC44A3 antisense RNA 1
1639	2.62e-01	4.33e-03	0.0622	-2.8528766	-1.77e-01	8517.58	DCTN1	dynactin subunit 1
101929356	2.62e-01	4.37e-03	0.0956	2.8499838	2.72e-01	348.47	LOC101929356	
101928842	2.62e-01	4.27e-03	0.1016	2.8577515	2.90e-01	68.71	LOC101928842	uncharacterized LOC101928842
6542	2.62e-01	4.36e-03	0.1799	2.8511331	5.13e-01	509.63	SLC7A2	solute carrier family 7 member 2
107987150	2.62e-01	4.36e-03	0.1183	2.8506734	3.37e-01	161.21	LOC107987150	
692158	2.62e-01	4.33e-03	0.2311	-2.8532973	-6.59e-01	30.93	SNORA57	small nucleolar RNA, H/ACA box 57
84957	2.62e-01	4.31e-03	0.1456	-2.8547862	-4.16e-01	147.36	RELT	RELT TNF receptor
105369456	2.62e-01	4.33e-03	0.1597	2.8530576	4.56e-01	64.77	LOC105369456	uncharacterized LOC105369456
3669	2.62e-01	4.35e-03	0.2573	-2.851335	-7.34e-01	53.51	ISG20	interferon stimulated exonuclease gene 20
100190938	2.62e-01	4.29e-03	0.1257	2.8563106	3.59e-01	55.04	RAMP2-AS1	RAMP2 antisense RNA 1
2475	2.64e-01	4.46e-03	0.0527	-2.8438682	-1.50e-01	2929.53	MTOR	mechanistic target of rapamycin kinase
2331	2.64e-01	4.46e-03	0.2862	2.8434878	8.14e-01	66.65	FMOD	fibromodulin
100846978	2.64e-01	4.43e-03	0.0967	2.8459888	2.75e-01	77.69	LINC00506	long intergenic non-protein coding RNA 506
54836	2.64e-01	4.46e-03	0.1609	2.8433737	4.57e-01	33.63	BSPRY	B-box and SPRY domain containing
64423	2.64e-01	4.47e-03	0.1574	-2.843132	-4.47e-01	1308.68	INF2	inverted formin 2
100133172	2.64e-01	4.50e-03	0.2392	2.8411221	6.80e-01	101.88	FAM66A	family with sequence similarity 66 member A
4597	2.64e-01	4.49e-03	0.0962	-2.8416784	-2.73e-01	442.04	MVD	mevalonate diphosphate decarboxylase
80308	2.65e-01	4.53e-03	0.0668	-2.8387619	-1.90e-01	303.89	FLAD1	flavin adenine dinucleotide synthetase 1
105377991	2.65e-01	4.54e-03	0.1427	2.8379665	4.05e-01	15.24	LOC105377991	uncharacterized LOC105377991
105375916	2.65e-01	4.52e-03	0.1132	2.8395473	3.21e-01	86.45	LOC105375916	uncharacterized LOC105375916
3918	2.68e-01	4.71e-03	0.3326	-2.8259684	-9.40e-01	18.85	LAMC2	laminin subunit gamma 2
101927217	2.68e-01	4.61e-03	0.1201	2.8328031	3.40e-01	71.51	LINC01473	long intergenic non-protein coding RNA 1473
105377124	2.68e-01	4.69e-03	0.1672	2.8275484	4.73e-01	43.92	LOC105377124	uncharacterized LOC105377124
55340	2.68e-01	4.63e-03	0.1475	-2.8315331	-4.18e-01	50.73	GIMAP5	GTPase, IMAP family member 5
85002	2.68e-01	4.68e-03	0.147	2.8285462	4.16e-01	349.65	FAM86B1	family with sequence similarity 86 member B1
54875	2.68e-01	4.68e-03	0.0878	2.8280538	2.48e-01	262.01	CNTLN	centlein
121642	2.68e-01	4.69e-03	0.0719	-2.82785	-2.03e-01	100.94	ALKBH2	alkB homolog 2, alpha-ketoglutarate dependent dioxygenase
55739	2.68e-01	4.65e-03	0.0429	-2.8302909	-1.22e-01	1013.15	NAXD	NAD(P)HX dehydratase
5729	2.68e-01	4.65e-03	0.3923	2.8302069	1.11	13.5	PTGDR	prostaglandin D2 receptor
348180	2.68e-01	4.71e-03	0.0799	-2.8263106	-2.26e-01	169.09	CTU2	cytosolic thiouridylase subunit 2
107984965	2.68e-01	4.74e-03	0.1676	2.8242637	4.73e-01	13.3	LOC107984965	uncharacterized LOC107984965
100130890	2.71e-01	4.80e-03	0.0745	2.8202518	2.10e-01	479	TSTD3	thiosulfate sulfurtransferase like domain containing 3
22913	2.71e-01	4.81e-03	0.0627	-2.8194555	-1.77e-01	738.68	RALY	RALY heterogeneous nuclear ribonucleoprotein
4495	2.72e-01	4.84e-03	0.2814	2.8172532	7.93e-01	102.34	MT1G	metallothionein 1G
56904	2.72e-01	4.86e-03	0.0714	-2.816245	-2.01e-01	1819.83	SH3GLB2	SH3 domain containing GRB2 like, endophilin B2
2330	2.73e-01	5.09e-03	0.0891	2.8015286	2.50e-01	255.67	FMO5	flavin containing dimethylaniline monoxygenase 5
4880	2.73e-01	5.08e-03	0.2303	-2.8021109	-6.45e-01	19.53	NPPC	natriuretic peptide C
1843	2.73e-01	4.94e-03	0.1982	-2.8111192	-5.57e-01	911.56	DUSP1	dual specificity phosphatase 1
647190	2.73e-01	5.05e-03	0.378	-2.8040198	-1.06	166.88	RPS16P5	ribosomal protein S16 pseudogene 5
105377867	2.73e-01	4.98e-03	0.1502	2.808086	4.22e-01	32.98	LOC105377867	uncharacterized LOC105377867
285989	2.73e-01	5.09e-03	0.0662	2.8015199	1.86e-01	335.06	ZNF789	zinc finger protein 789
203259	2.73e-01	5.02e-03	0.0515	-2.8057389	-1.44e-01	1961.32	FAM219A	family with sequence similarity 219 member A
107987128	2.73e-01	5.02e-03	0.1162	2.8060165	3.26e-01	58.22	LOC107987128	
11091	2.73e-01	4.93e-03	0.0481	-2.8114832	-1.35e-01	541.24	WDR5	WD repeat domain 5
119391	2.73e-01	4.92e-03	0.0948	2.8123906	2.67e-01	450.81	GSTO2	glutathione S-transferase omega 2
7108	2.73e-01	5.06e-03	0.0847	-2.8031396	-2.37e-01	418.78	TM7SF2	transmembrane 7 superfamily member 2
112268081	2.73e-01	4.99e-03	0.1446	2.8079246	4.06e-01	71.27	LOC112268081	uncharacterized LOC112268081
100507589	2.73e-01	4.95e-03	0.1522	-2.8099763	-4.28e-01	25	NAGPA-AS1	NAGPA antisense RNA 1
283899	2.73e-01	4.96e-03	0.0685	-2.8097245	-1.93e-01	469.55	INO80E	INO80 complex subunit E
255877	2.73e-01	4.99e-03	0.2415	-2.8076169	-6.78e-01	40.44	BCL6B	BCL6B transcription repressor
9703	2.73e-01	5.04e-03	0.0432	-2.8042767	-1.21e-01	4117.39	BLTP2	bridge-like lipid transfer protein family member 2
6455	2.73e-01	5.00e-03	0.0984	-2.8068466	-2.76e-01	562.75	SH3GL1	SH3 domain containing GRB2 like 1, endophilin A2
22	2.73e-01	5.03e-03	0.0528	2.8050635	1.48e-01	487.25	ABCB7	ATP binding cassette subfamily B member 7
10474	2.75e-01	5.14e-03	0.0561	-2.7978206	-1.57e-01	902.88	TADA3	transcriptional adaptor 3
65975	2.76e-01	5.17e-03	0.1056	2.7961006	2.95e-01	169.38	STK33	serine/threonine kinase 33
283130	2.76e-01	5.17e-03	0.0978	-2.7965457	-2.73e-01	83.09	SLC25A45	solute carrier family 25 member 45
101927827	2.77e-01	5.20e-03	0.1581	2.7942182	4.42e-01	23.3	LOC101927827	uncharacterized LOC101927827
347734	2.77e-01	5.23e-03	0.1063	-2.7923761	-2.97e-01	312.27	SLC35B2	solute carrier family 35 member B2
9810	2.78e-01	5.25e-03	0.0579	-2.7911759	-1.62e-01	1294.22	RNF40	ring finger protein 40
677806	2.81e-01	5.33e-03	0.293	-2.7866008	-8.16e-01	17.81	SNORA20	small nucleolar RNA, H/ACA box 20
203238	2.81e-01	5.33e-03	0.0724	2.7864939	2.02e-01	776.66	CCDC171	coiled-coil domain containing 171
105378911	2.81e-01	5.50e-03	0.1258	2.7764347	3.49e-01	31.69	LOC105378911	uncharacterized LOC105378911
107985525	2.81e-01	5.39e-03	0.1177	2.7828923	3.28e-01	57.41	LOC107985525	replaced by ID 100132057
6332	2.81e-01	5.47e-03	0.1595	2.778256	4.43e-01	152.35	SCN7A	sodium voltage-gated channel alpha subunit 7
7325	2.81e-01	5.51e-03	0.0602	2.7753197	1.67e-01	1939.16	UBE2E2	ubiquitin conjugating enzyme E2 E2
100189071	2.81e-01	5.48e-03	0.6185	-2.7776132	-1.72	33.69	TRI-AAT2-1	tRNA-Ile (anticodon AAT) 2-1
649352	2.81e-01	5.51e-03	0.2733	2.7753225	7.58e-01	37.59	LOC649352	ubiquitin carboxyl-terminal hydrolase 17-like protein 2-like
8636	2.81e-01	5.47e-03	0.0912	-2.7781213	-2.53e-01	260.23	SSNA1	SS nuclear autoantigen 1
1072	2.81e-01	5.41e-03	0.0708	-2.7814765	-1.97e-01	5082.1	CFL1	cofilin 1
107984427	2.81e-01	5.40e-03	0.1163	2.7818949	3.23e-01	105.95	ME3-DT	ME3 divergent transcript
85416	2.81e-01	5.41e-03	0.1479	2.781674	4.11e-01	75.17	ZIC5	Zic family member 5
23263	2.81e-01	5.49e-03	0.071	-2.7766766	-1.97e-01	2760.86	MCF2L	MCF.2 cell line derived transforming sequence like
79585	2.81e-01	5.50e-03	0.1184	-2.7764295	-3.29e-01	243.11	CORO7	coronin 7
106632260	2.81e-01	5.44e-03	0.586	-2.7798261	-1.63	254.67	RNA5-8SN1	RNA, 5.8S ribosomal N1
100008587	2.81e-01	5.45e-03	0.5597	-2.7790884	-1.56	157.64	RNA5-8SN5	RNA, 5.8S ribosomal N5
80725	2.82e-01	5.54e-03	0.1206	-2.7736937	-3.35e-01	2418.15	SRCIN1	SRC kinase signaling inhibitor 1
107986064	2.83e-01	5.58e-03	0.128	2.7715457	3.55e-01	104.63	LOC107986064	uncharacterized LOC107986064
100874204	2.85e-01	5.63e-03	0.1619	2.7683487	4.48e-01	33.1	ALDH1L1-AS1	ALDH1L1 antisense RNA 1
286336	2.85e-01	5.66e-03	0.1212	-2.7666173	-3.35e-01	219.34	FAM78A	family with sequence similarity 78 member A
56994	2.85e-01	5.65e-03	0.0543	2.7673115	1.50e-01	1186.73	CHPT1	choline phosphotransferase 1
729652	2.85e-01	5.67e-03	0.1856	-2.766465	-5.13e-01	31.78	TEDC2-AS1	TEDC2 antisense RNA 1
101927215	2.86e-01	5.72e-03	0.2106	2.7635075	5.82e-01	36.8	LINC01266	long intergenic non-protein coding RNA 1266
201798	2.86e-01	5.73e-03	0.1197	2.7626485	3.31e-01	55.28	TIGD4	tigger transposable element derived 4
51298	2.86e-01	5.73e-03	0.3026	-2.7630925	-8.36e-01	14.52	THEG	theg spermatid protein
107985779	2.87e-01	5.77e-03	0.1227	2.7604231	3.39e-01	1037.05	LOC107985779	uncharacterized LOC107985779
105376033	2.87e-01	5.77e-03	0.12	2.7604364	3.31e-01	89.17	LOC105376033	uncharacterized LOC105376033
7042	2.87e-01	5.81e-03	0.0907	2.7582456	2.50e-01	571.73	TGFB2	transforming growth factor beta 2
55728	2.87e-01	5.79e-03	0.0952	2.7596316	2.63e-01	498.1	N4BP2	NEDD4 binding protein 2
10307	2.87e-01	5.81e-03	0.0662	-2.7582473	-1.82e-01	546.01	APBB3	amyloid beta precursor protein binding family B member 3
256281	2.89e-01	5.90e-03	0.0921	-2.753225	-2.53e-01	245.45	NUDT14	nudix hydrolase 14
107984749	2.89e-01	5.86e-03	0.1826	2.7557793	5.03e-01	113.7	LOC107984749	
1455	2.89e-01	5.88e-03	0.1003	-2.754139	-2.76e-01	677.81	CSNK1G2	casein kinase 1 gamma 2
29888	2.89e-01	5.89e-03	0.1165	-2.7541024	-3.21e-01	1115.52	STRN4	striatin 4
