GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
58477	8.09e-19	9.76e-21	0.1561	9.3386413	1.45802375	1320.29	SRPRB	SRP receptor subunit beta
25893	8.34e-19	1.01e-20	0.4441	-9.3350491	-4.14587574	18344.62	TRIM58	tripartite motif containing 58
10576	8.41e-19	1.02e-20	0.1871	9.3336987	1.74655641	2605.04	CCT2	chaperonin containing TCP1 subunit 2
26030	8.77e-19	1.07e-20	0.1802	-9.3287646	-1.68114311	5061.6	PLEKHG3	pleckstrin homology and RhoGEF domain containing G3
10019	8.96e-19	1.10e-20	0.1336	-9.3260256	-1.24598419	2818.94	SH2B3	SH2B adaptor protein 3
51094	9.80e-19	1.21e-20	0.2881	-9.3160479	-2.68412458	59046.55	ADIPOR1	adiponectin receptor 1
10783	1.10e-18	1.36e-20	0.1517	-9.3038051	-1.41129853	747.7	NEK6	NIMA related kinase 6
3512	1.13e-18	1.40e-20	0.4128	9.3002161	3.83868909	13487.03	JCHAIN	joining chain of multimeric IgA and IgM
64960	1.18e-18	1.48e-20	0.1608	9.2946126	1.4945363	1798.8	MRPS15	mitochondrial ribosomal protein S15
5687	1.31e-18	1.64e-20	0.2021	9.2836905	1.87608694	4384.74	PSMA6	proteasome 20S subunit alpha 6
57104	1.35e-18	1.69e-20	0.2848	-9.2801742	-2.64308159	17634.94	PNPLA2	patatin like phospholipase domain containing 2
4733	1.35e-18	1.70e-20	0.14	9.2795107	1.29923725	1604.82	DRG1	developmentally regulated GTP binding protein 1
10682	1.35e-18	1.71e-20	0.182	9.278835	1.6889527	1524.13	EBP	EBP cholestenol delta-isomerase
5427	1.38e-18	1.75e-20	0.3384	9.2764683	3.1395344	154.42	POLE2	DNA polymerase epsilon 2, accessory subunit
5696	1.40e-18	1.80e-20	0.1319	9.2737538	1.22315429	16730.53	PSMB8	proteasome 20S subunit beta 8
84629	1.40e-18	1.80e-20	0.1904	-9.2735096	-1.7656479	4835.24	TNRC18	trinucleotide repeat containing 18
220972	1.41e-18	1.81e-20	0.3175	-9.2727326	-2.94417048	15578.69	MARCHF8	membrane associated ring-CH-type finger 8
598	1.41e-18	1.83e-20	0.3645	-9.271928	-3.37932886	41678.23	BCL2L1	BCL2 like 1
79937	1.43e-18	1.85e-20	0.4459	-9.2705101	-4.13391921	577.62	CNTNAP3	contactin associated protein family member 3
116448	1.49e-18	1.94e-20	0.2935	-9.2653525	-2.71936765	571.36	OLIG1	oligodendrocyte transcription factor 1
164668	1.50e-18	1.96e-20	0.307	9.2642885	2.84378057	372.99	APOBEC3H	apolipoprotein B mRNA editing enzyme catalytic subunit 3H
55556	1.59e-18	2.09e-20	0.1927	9.2576829	1.78356817	797.52	ENOSF1	enolase superfamily member 1
693196	1.62e-18	2.14e-20	0.1768	9.2550158	1.63632412	540.18	MIR611	microRNA 611
79140	1.85e-18	2.45e-20	0.2296	9.2406529	2.12207214	540.7	CCDC28B	coiled-coil domain containing 28B
401258	1.97e-18	2.63e-20	0.2271	-9.2331925	-2.09725323	479.34	RAB44	RAB44, member RAS oncogene family
6535	1.97e-18	2.63e-20	0.3816	-9.232871	-3.52339197	5281.87	SLC6A8	solute carrier family 6 member 8
10952	2.03e-18	2.72e-20	0.1353	9.2295508	1.24889348	2999.83	SEC61B	SEC61 translocon subunit beta
11004	2.09e-18	2.81e-20	0.3521	9.2258823	3.24811316	398.81	KIF2C	kinesin family member 2C
7334	2.10e-18	2.83e-20	0.1321	9.2250898	1.21882812	2104.53	UBE2N	ubiquitin conjugating enzyme E2 N
79590	2.16e-18	2.93e-20	0.1688	9.2215928	1.55694818	1300.27	MRPL24	mitochondrial ribosomal protein L24
1164	2.17e-18	2.97e-20	0.3473	9.2198572	3.20162747	433.06	CKS2	CDC28 protein kinase regulatory subunit 2
10055	2.17e-18	2.97e-20	0.1473	9.2199381	1.35824832	2280.11	SAE1	SUMO1 activating enzyme subunit 1
51512	2.17e-18	2.97e-20	0.3025	9.2199266	2.78932831	295.92	GTSE1	G2 and S-phase expressed 1
4335	2.23e-18	3.08e-20	0.1445	-9.2162651	-1.33193183	2529.44	MNT	MAX network transcriptional repressor
118487	2.29e-18	3.16e-20	0.1501	9.2132906	1.38334766	1104.73	CHCHD1	coiled-coil-helix-coiled-coil-helix domain containing 1
6637	2.29e-18	3.18e-20	0.2337	9.2127378	2.15308307	947.31	SNRPG	small nuclear ribonucleoprotein polypeptide G
23135	2.38e-18	3.31e-20	0.2364	-9.2083313	-2.17645956	12490.94	KDM6B	lysine demethylase 6B
726	2.42e-18	3.39e-20	0.2501	-9.205972	-2.30276858	381.64	CAPN5	calpain 5
113130	2.52e-18	3.54e-20	0.3976	9.2011352	3.65821991	513.13	CDCA5	cell division cycle associated 5
3003	2.62e-18	3.69e-20	0.2895	9.1966716	2.66225928	2891.94	GZMK	granzyme K
57701	2.68e-18	3.79e-20	0.188	-9.1937189	-1.72834644	1371.51	NCKAP5L	NCK associated protein 5 like
991	2.69e-18	3.81e-20	0.3989	9.1931918	3.66674125	761.86	CDC20	cell division cycle 20
4869	2.74e-18	3.90e-20	0.1722	9.1908173	1.58240774	7540.11	NPM1	nucleophosmin 1
80129	3.17e-18	4.53e-20	0.3442	-9.1746829	-3.15794958	152.01	CCDC170	coiled-coil domain containing 170
3541	3.18e-18	4.56e-20	0.4319	9.1738561	3.96253384	3486.77	IGLC5	immunoglobulin lambda constant 5 (pseudogene)
665	3.23e-18	4.66e-20	0.277	-9.171692	-2.5404429	11093.67	BNIP3L	BCL2 interacting protein 3 like
5689	3.26e-18	4.71e-20	0.1431	9.1704182	1.31256052	5429.45	PSMB1	proteasome 20S subunit beta 1
51537	3.34e-18	4.84e-20	0.2136	9.1676275	1.95811049	810.7	MTFP1	mitochondrial fission process 1
2305	3.73e-18	5.43e-20	0.2537	9.1551329	2.32265858	696.07	FOXM1	forkhead box M1
29088	3.95e-18	5.76e-20	0.1761	9.1487282	1.6114236	891.12	MRPL15	mitochondrial ribosomal protein L15
5692	3.99e-18	5.85e-20	0.1213	9.1470419	1.10927866	9894.71	PSMB4	proteasome 20S subunit beta 4
522	4.02e-18	5.92e-20	0.1815	9.14585	1.65956945	1692.66	ATP5PF	ATP synthase peripheral stalk subunit F6
925	4.30e-18	6.35e-20	0.267	9.138165	2.43956798	7690.81	CD8A	CD8a molecule
88745	4.66e-18	6.90e-20	0.1075	9.1291467	0.98107151	1564.77	RRP36	ribosomal RNA processing 36
10056	4.71e-18	6.99e-20	0.1635	9.1277527	1.49231063	1080.9	FARSB	phenylalanyl-tRNA synthetase subunit beta
6747	4.80e-18	7.16e-20	0.1716	9.1252003	1.5656373	1901.16	SSR3	signal sequence receptor subunit 3
4354	5.01e-18	7.51e-20	0.2608	-9.1201066	-2.37892242	16917.84	MPP1	MAGUK p55 scaffold protein 1
4116	5.06e-18	7.60e-20	0.1564	9.1187089	1.42654407	861.44	MAGOH	mago homolog, exon junction complex subunit
6252	5.56e-18	8.38e-20	0.2978	-9.1081888	-2.71212421	472.85	RTN1	reticulon 1
11130	5.64e-18	8.53e-20	0.4072	9.1062371	3.70851357	455.77	ZWINT	ZW10 interacting kinetochore protein
100529257	5.77e-18	8.76e-20	0.1751	9.1033711	1.59384011	325.47	SYNJ2BP-COX16	SYNJ2BP-COX16 readthrough
105370660	5.85e-18	8.91e-20	0.2932	9.1015215	2.66879401	339.32	LOC105370660	uncharacterized LOC105370660
57819	5.85e-18	8.94e-20	0.182	9.1011433	1.65679999	1522.62	LSM2	LSM2 homolog, U6 small nuclear RNA and mRNA degradation associated
10775	6.68e-18	1.02e-19	0.1049	9.0863611	0.95326535	1489.38	POP4	POP4 homolog, ribonuclease P/MRP subunit
7280	6.74e-18	1.04e-19	0.4967	-9.0849597	-4.51222114	3456.51	TUBB2A	tubulin beta 2A class IIa
440359	7.40e-18	1.14e-19	0.345	-9.0744395	-3.13081712	185.67	YBX3P1	Y-box binding protein 3 pseudogene 1
6119	7.83e-18	1.21e-19	0.2512	9.0679868	2.27795103	690.45	RPA3	replication protein A3
51506	7.88e-18	1.22e-19	0.1403	9.0669723	1.2720334	4193.41	UFC1	ubiquitin-fold modifier conjugating enzyme 1
51373	7.95e-18	1.24e-19	0.1712	9.0656496	1.55226123	392.14	MRPS17	mitochondrial ribosomal protein S17
990	9.20e-18	1.44e-19	0.3561	9.0492902	3.22245752	346.73	CDC6	cell division cycle 6
653562	9.76e-18	1.53e-19	0.4231	-9.042483	-3.82614626	61.55	SLC6A10PB	solute carrier family 6 member 8 pseudogene
10465	9.87e-18	1.55e-19	0.1519	9.0409191	1.37350754	1122	PPIH	peptidylprolyl isomerase H
51053	1.03e-17	1.63e-19	0.3352	9.0355416	3.02849662	399.55	GMNN	geminin DNA replication inhibitor
102464833	1.07e-17	1.70e-19	0.6322	-9.0307539	-5.70936849	405.39	MIR6084	microRNA 6084
23476	1.07e-17	1.70e-19	0.1791	-9.0309585	-1.61716151	5646.47	BRD4	bromodomain containing 4
8208	1.07e-17	1.71e-19	0.2415	9.0302203	2.18064061	249.54	CHAF1B	chromatin assembly factor 1 subunit B
5201	1.17e-17	1.87e-19	0.1051	9.0205502	0.94763268	1377.97	PFDN1	prefoldin subunit 1
3094	1.26e-17	2.02e-19	0.2129	9.0121202	1.91880966	4431.34	HINT1	histidine triad nucleotide binding protein 1
954	1.26e-17	2.04e-19	0.5391	-9.0113649	-4.85763888	84.85	ENTPD2	ectonucleoside triphosphate diphosphohydrolase 2
407010	1.26e-17	2.03e-19	0.438	-9.0116441	-3.9468574	38.6	MIR23A	microRNA 23a
4722	1.38e-17	2.24e-19	0.1647	9.0010233	1.48248153	1933.22	NDUFS3	NADH:ubiquinone oxidoreductase core subunit S3
55544	1.39e-17	2.26e-19	0.3552	-8.9996285	-3.19711418	33145.35	RBM38	RNA binding motif protein 38
2079	1.43e-17	2.34e-19	0.166	8.996181	1.49379021	1952.4	ERH	ERH mRNA splicing and mitosis factor
10928	1.43e-17	2.34e-19	0.1554	-8.9961228	-1.3983643	4790.91	RALBP1	ralA binding protein 1
10575	1.44e-17	2.36e-19	0.1446	8.9951737	1.3010212	3631.28	CCT4	chaperonin containing TCP1 subunit 4
6921	1.57e-17	2.58e-19	0.1515	8.9853848	1.36160646	890.59	ELOC	elongin C
94239	1.59e-17	2.63e-19	0.1154	8.9832509	1.0367477	3099.98	H2AZ2	H2A.Z variant histone 2
221184	1.74e-17	2.88e-19	0.177	-8.9732958	-1.58843373	1684	CPNE2	copine 2
284106	1.74e-17	2.90e-19	0.1835	8.9726187	1.64646776	1251.64	CISD3	CDGSH iron sulfur domain 3
92170	1.76e-17	2.94e-19	0.1787	8.9709413	1.60270268	1069.64	MTG1	mitochondrial ribosome associated GTPase 1
64151	1.78e-17	2.98e-19	0.3702	8.9696108	3.32099125	376.43	NCAPG	non-SMC condensin I complex subunit G
5693	1.78e-17	2.99e-19	0.1398	8.969177	1.25371775	1503.34	PSMB5	proteasome 20S subunit beta 5
101928451	1.83e-17	3.08e-19	0.2088	-8.9656791	-1.87227683	513.11	LOC101928451	
4717	1.92e-17	3.24e-19	0.1146	8.9602904	1.02726838	833.4	NDUFC1	NADH:ubiquinone oxidoreductase subunit C1
153769	2.05e-17	3.48e-19	0.5323	8.9523428	4.76508543	105.29	SH3RF2	SH3 domain containing ring finger 2
22974	2.06e-17	3.50e-19	0.3617	8.951689	3.23807927	823.41	TPX2	TPX2 microtubule nucleation factor
6886	2.10e-17	3.58e-19	0.3337	-8.9493284	-2.98594806	2290.94	TAL1	TAL bHLH transcription factor 1, erythroid differentiation factor
2811	2.35e-17	4.01e-19	0.2187	-8.9366061	-1.95412348	278.17	GP1BA	glycoprotein Ib platelet subunit alpha
28832	2.61e-17	4.47e-19	0.431	8.9246676	3.84671707	4196.27	IGLJ2	immunoglobulin lambda joining 2
105378460	2.74e-17	4.71e-19	0.1727	-8.9189439	-1.53994042	284.92	LOC105378460	uncharacterized LOC105378460
347733	2.78e-17	4.80e-19	0.4841	-8.9167874	-4.31620314	1495.1	TUBB2B	tubulin beta 2B class IIb
5802	3.14e-17	5.43e-19	0.3384	-8.9031173	-3.01273096	173.74	PTPRS	protein tyrosine phosphatase receptor type S
3538	3.18e-17	5.52e-19	0.4257	8.9013925	3.7896276	50904.32	IGLC2	immunoglobulin lambda constant 2
55143	3.31e-17	5.76e-19	0.2982	8.8965444	2.65301898	319.21	CDCA8	cell division cycle associated 8
2057	3.34e-17	5.83e-19	0.1721	-8.8952326	-1.5311784	761.72	EPOR	erythropoietin receptor
51241	3.42e-17	5.98e-19	0.1912	8.8923643	1.7000484	341.34	COX16	cytochrome c oxidase assembly factor COX16
55771	3.64e-17	6.39e-19	0.1854	8.8850141	1.64716349	690.49	PRR11	proline rich 11
2310	3.66e-17	6.45e-19	0.3005	-8.8840671	-2.66947145	311.87	FOXO3B	forkhead box O3B
7494	3.68e-17	6.50e-19	0.1866	8.8831666	1.65741239	7230.2	XBP1	X-box binding protein 1
4190	3.84e-17	6.81e-19	0.1794	8.8779362	1.59242778	2662.07	MDH1	malate dehydrogenase 1
8438	3.91e-17	6.95e-19	0.2779	8.8756703	2.46661429	196.17	RAD54L	RAD54 like
116238	3.95e-17	7.03e-19	0.1909	8.8743838	1.69386949	413.82	TLCD1	TLC domain containing 1
138151	4.25e-17	7.60e-19	0.1556	-8.8657734	-1.37937172	2132.19	NACC2	NACC family member 2
3149	4.25e-17	7.61e-19	0.296	8.8655248	2.62443172	326.17	HMGB3	high mobility group box 3
915	4.29e-17	7.71e-19	0.259	8.8640764	2.29541152	5258.5	CD3D	CD3 delta subunit of T-cell receptor complex
3050	4.41e-17	7.95e-19	0.6888	-8.8607458	-6.10325103	896.51	HBZ	hemoglobin subunit zeta
27347	4.90e-17	8.88e-19	0.1842	8.8484173	1.62993031	758.47	STK39	serine/threonine kinase 39
51371	4.90e-17	8.88e-19	0.2048	8.8483201	1.81234424	2715.46	POMP	proteasome maturation protein
57091	5.01e-17	9.12e-19	0.2573	-8.8454219	-2.27556104	865.03	CASS4	Cas scaffold protein family member 4
55553	5.16e-17	9.41e-19	0.4166	-8.8419098	-3.68337301	163.41	SOX6	SRY-box transcription factor 6
6622	5.20e-17	9.50e-19	0.4197	-8.8407996	-3.71036594	15259.37	SNCA	synuclein alpha
3848	5.20e-17	9.54e-19	0.5067	-8.8404122	-4.47931361	8481.45	KRT1	keratin 1
80777	5.21e-17	9.59e-19	0.1445	8.8398171	1.27711347	1593.41	CYB5B	cytochrome b5 type B
29789	5.52e-17	1.02e-18	0.1403	8.8331565	1.23959132	1280.58	OLA1	Obg like ATPase 1
100526836	5.79e-17	1.07e-18	0.3057	8.8273695	2.69842753	4682.08	BLOC1S5-TXNDC5	BLOC1S5-TXNDC5 readthrough (NMD candidate)
79369	5.85e-17	1.09e-18	0.1063	8.8259054	0.93813331	544.73	B3GNT4	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 4
9789	6.09e-17	1.13e-18	0.1372	8.8212179	1.2107009	1659.48	SPCS2	signal peptidase complex subunit 2
112495	6.18e-17	1.15e-18	0.1805	8.8192476	1.59153726	1046	GTF3C6	general transcription factor IIIC subunit 6
25853	6.32e-17	1.18e-18	0.3496	-8.8163737	-3.08234585	27191.42	DCAF12	DDB1 and CUL4 associated factor 12
51501	6.68e-17	1.25e-18	0.1884	8.8098233	1.66000466	859.48	HIKESHI	heat shock protein nuclear import factor hikeshi
101927559	6.68e-17	1.26e-18	0.3699	-8.8094854	-3.25826236	4095.24	CEBPB-AS1	CEBPB antisense RNA 1
9235	6.99e-17	1.32e-18	0.2334	8.8041388	2.05491803	28002.94	IL32	interleukin 32
56833	7.00e-17	1.32e-18	0.3141	8.8037221	2.76492429	741.66	SLAMF8	SLAM family member 8
608	7.37e-17	1.40e-18	0.4788	8.7976423	4.21258301	753.19	TNFRSF17	TNF receptor superfamily member 17
5989	7.46e-17	1.42e-18	0.2107	-8.7959856	-1.85324881	1488.63	RFX1	regulatory factor X1
10578	7.48e-17	1.43e-18	0.2656	8.7953118	2.33596478	24007.48	GNLY	granulysin
284618	7.81e-17	1.49e-18	0.1076	8.790086	0.94551825	1428.04	RUSC1-AS1	RUSC1 antisense RNA 1
4714	7.83e-17	1.50e-18	0.1473	8.7896036	1.29443814	4133.57	NDUFB8	NADH:ubiquinone oxidoreductase subunit B8
3704	8.02e-17	1.54e-18	0.1336	8.7865219	1.17398193	1327.58	ITPA	inosine triphosphatase
359845	8.25e-17	1.59e-18	0.1636	-8.7831166	-1.43702888	4925.43	RFLNB	refilin B
1174	8.32e-17	1.61e-18	0.1403	8.7817868	1.23193391	908.86	AP1S1	adaptor related protein complex 1 subunit sigma 1
5052	8.40e-17	1.63e-18	0.1448	8.7804686	1.27183497	4204.51	PRDX1	peroxiredoxin 1
51121	9.04e-17	1.76e-18	0.199	8.771887	1.74535941	345.43	RPL26L1	ribosomal protein L26 like 1
699	9.20e-17	1.79e-18	0.3766	8.7695574	3.30224867	510.06	BUB1	BUB1 mitotic checkpoint serine/threonine kinase
28831	9.94e-17	1.94e-18	0.4352	8.7606351	3.81267071	2619.24	IGLJ3	immunoglobulin lambda joining 3
64841	1.03e-16	2.02e-18	0.1571	8.7560094	1.37533102	301.37	GNPNAT1	glucosamine-phosphate N-acetyltransferase 1
84904	1.04e-16	2.04e-18	0.1513	8.7552007	1.32450806	659.2	ARHGEF39	Rho guanine nucleotide exchange factor 39
9625	1.07e-16	2.10e-18	0.2601	-8.7515464	-2.27595627	4809.84	AATK	apoptosis associated tyrosine kinase
11065	1.39e-16	2.75e-18	0.3491	8.7213946	3.04427776	546.2	UBE2C	ubiquitin conjugating enzyme E2 C
3784	1.44e-16	2.85e-18	0.183	-8.7173061	-1.59503983	1912.74	KCNQ1	potassium voltage-gated channel subfamily Q member 1
102465256	1.46e-16	2.89e-18	0.2791	-8.7156632	-2.43266475	112.88	MIR6513	microRNA 6513
79567	1.51e-16	3.00e-18	0.1689	-8.7114839	-1.4713233	3202.14	RIPOR1	RHO family interacting cell polarization regulator 1
3904	1.53e-16	3.04e-18	0.3393	8.7097671	2.95498278	408.39	LAIR2	leukocyte associated immunoglobulin like receptor 2
348235	1.66e-16	3.33e-18	0.2354	8.6997019	2.04794947	443.14	SKA2	spindle and kinetochore associated complex subunit 2
4601	1.86e-16	3.72e-18	0.3565	-8.6869811	-3.09734027	7608.74	MXI1	MAX interactor 1, dimerization protein
55625	1.86e-16	3.74e-18	0.1277	-8.6863224	-1.10935543	4889.07	ZDHHC7	zinc finger DHHC-type palmitoyltransferase 7
22861	1.90e-16	3.83e-18	0.157	-8.6837968	-1.36294592	9175.1	NLRP1	NLR family pyrin domain containing 1
10632	1.91e-16	3.85e-18	0.1379	8.6830899	1.19714721	5482.19	ATP5MG	ATP synthase membrane subunit g
28773	2.07e-16	4.20e-18	0.5354	8.6732612	4.64359601	680.74	IGLV9-49	immunoglobulin lambda variable 9-49
2623	2.13e-16	4.34e-18	0.3347	-8.6695782	-2.90200249	2795.79	GATA1	GATA binding protein 1
27161	2.14e-16	4.35e-18	0.1757	-8.6691679	-1.5228683	2650.31	AGO2	argonaute RISC catalytic component 2
8019	2.14e-16	4.37e-18	0.1338	-8.6686786	-1.16001061	782.64	BRD3	bromodomain containing 3
9792	2.25e-16	4.61e-18	0.1733	-8.6625702	-1.50120225	916.13	SERTAD2	SERTA domain containing 2
81892	2.33e-16	4.78e-18	0.2352	8.6585675	2.0368583	377.9	SLIRP	SRA stem-loop interacting RNA binding protein
116541	2.34e-16	4.81e-18	0.1576	8.6577813	1.36478991	1758.86	MRPL54	mitochondrial ribosomal protein L54
57192	2.41e-16	4.97e-18	0.262	-8.6539513	-2.26695402	3730.46	MCOLN1	mucolipin TRP cation channel 1
84914	2.47e-16	5.11e-18	0.1337	-8.6509504	-1.15667188	851.64	ZNF587	zinc finger protein 587
91663	2.80e-16	5.80e-18	0.2163	-8.6363904	-1.8684496	15406.85	MYADM	myeloid associated differentiation marker
23129	2.87e-16	5.97e-18	0.1974	-8.6331057	-1.70457994	2168.27	PLXND1	plexin D1
254896	2.88e-16	5.99e-18	0.2471	-8.6326672	-2.13278881	3103.06	LOC254896	uncharacterized LOC254896
9168	2.90e-16	6.07e-18	0.1402	8.6312067	1.21051482	81920.66	TMSB10	thymosin beta 10
146956	2.90e-16	6.06e-18	0.1862	8.6314848	1.60759687	251.5	EME1	essential meiotic structure-specific endonuclease 1
84658	3.26e-16	6.84e-18	0.2333	-8.6174875	-2.0105726	4351.38	ADGRE3	adhesion G protein-coupled receptor E3
2039	3.32e-16	7.00e-18	0.4322	-8.6149788	-3.72341257	49236.86	DMTN	dematin actin binding protein
6746	3.38e-16	7.14e-18	0.1283	8.6127005	1.10528587	16791.68	SSR2	signal sequence receptor subunit 2
407018	3.61e-16	7.63e-18	0.4806	-8.6049907	-4.13592934	31.29	MIR27A	microRNA 27a
221895	3.63e-16	7.71e-18	0.2222	-8.6038956	-1.91218969	2254.4	JAZF1	JAZF zinc finger 1
105374837	3.84e-16	8.19e-18	0.5484	8.5969214	4.71447547	66.3	LOC105374837	uncharacterized LOC105374837
3832	3.84e-16	8.19e-18	0.3551	8.5969113	3.05250063	421.3	KIF11	kinesin family member 11
10549	4.12e-16	8.81e-18	0.2596	8.5885149	2.22967278	1365.16	PRDX4	peroxiredoxin 4
64718	4.14e-16	8.85e-18	0.1568	-8.587932	-1.34692457	1069.13	UNKL	unk like zinc finger
9133	4.16e-16	8.93e-18	0.4594	8.586942	3.94486519	613.89	CCNB2	cyclin B2
112858	4.22e-16	9.08e-18	0.1158	8.5850479	0.99419666	729.8	TP53RK	TP53 regulating kinase
30009	4.33e-16	9.33e-18	0.2279	8.5819195	1.95579488	2911.96	TBX21	T-box transcription factor 21
389792	4.34e-16	9.38e-18	0.3566	-8.5813552	-3.06017186	615.8	IER5L	immediate early response 5 like
6302	4.34e-16	9.41e-18	0.1352	8.5809233	1.16006756	1417.27	TSPAN31	tetraspanin 31
23152	4.36e-16	9.47e-18	0.1882	-8.5802613	-1.61511013	6018.88	CIC	capicua transcriptional repressor
23492	4.36e-16	9.49e-18	0.1459	-8.5800052	-1.25215024	4146.22	CBX7	chromobox 7
1643	4.58e-16	1.00e-17	0.1464	8.5739021	1.25547186	1460.53	DDB2	damage specific DNA binding protein 2
10288	4.83e-16	1.06e-17	0.1608	-8.5677074	-1.37773722	15349.55	LILRB2	leukocyte immunoglobulin like receptor B2
6839	4.84e-16	1.06e-17	0.1521	8.5671165	1.30326427	617.87	SUV39H1	SUV39H1 histone lysine methyltransferase
9911	5.23e-16	1.15e-17	0.3702	-8.5579296	-3.16822353	3861.83	TMCC2	transmembrane and coiled-coil domain family 2
28817	5.24e-16	1.15e-17	0.4333	8.5573543	3.70787194	3611.31	IGLV2-8	immunoglobulin lambda variable 2-8
51287	5.61e-16	1.24e-17	0.1184	8.5492325	1.01200214	1019.84	COA4	cytochrome c oxidase assembly factor 4 homolog
28810	5.68e-16	1.26e-17	0.4166	8.5475839	3.56072415	510.28	IGLV2-34	immunoglobulin lambda variable 2-34 (pseudogene)
65018	6.02e-16	1.34e-17	0.2461	-8.5405667	-2.10211734	8349.24	PINK1	PTEN induced kinase 1
8668	6.17e-16	1.37e-17	0.1338	8.5374098	1.14250007	5222.9	EIF3I	eukaryotic translation initiation factor 3 subunit I
5695	6.25e-16	1.39e-17	0.1306	8.5356092	1.11443871	2918.13	PSMB7	proteasome 20S subunit beta 7
8815	6.27e-16	1.40e-17	0.1404	8.5349991	1.19866771	3947.76	BANF1	BAF nuclear assembly factor 1
1063	6.36e-16	1.42e-17	0.3574	8.5331387	3.05004771	344.48	CENPF	centromere protein F
8174	6.39e-16	1.43e-17	0.4162	-8.532312	-3.55112302	95.9	MADCAM1	mucosal vascular addressin cell adhesion molecule 1
105375328	6.59e-16	1.48e-17	0.4343	-8.5284421	-3.70389252	198	LOC105375328	
6453	7.09e-16	1.60e-17	0.2873	-8.5197199	-2.4479983	381.42	ITSN1	intersectin 1
389860	7.17e-16	1.62e-17	0.4638	-8.5181923	-3.95085472	3399.1	PAGE2B	PAGE family member 2B
158	7.29e-16	1.65e-17	0.1402	8.5159753	1.19422109	2278.54	ADSL	adenylosuccinate lyase
2806	7.75e-16	1.76e-17	0.1509	8.5086683	1.28369227	1277.23	GOT2	glutamic-oxaloacetic transaminase 2
8891	7.84e-16	1.78e-17	0.198	8.5070529	1.68468191	528.13	EIF2B3	eukaryotic translation initiation factor 2B subunit gamma
10450	7.92e-16	1.81e-17	0.1369	8.5055566	1.16441252	1690.39	PPIE	peptidylprolyl isomerase E
87	8.92e-16	2.04e-17	0.2018	-8.4915796	-1.71362875	16193.15	ACTN1	actinin alpha 1
2224	9.54e-16	2.19e-17	0.1213	8.4831726	1.0293198	2847.94	FDPS	farnesyl diphosphate synthase
642	9.54e-16	2.19e-17	0.1701	8.4833671	1.44289031	954.03	BLMH	bleomycin hydrolase
54472	9.61e-16	2.21e-17	0.1515	-8.4821219	-1.28486903	3946.56	TOLLIP	toll interacting protein
23404	1.01e-15	2.32e-17	0.1559	8.4763589	1.32152758	777.15	EXOSC2	exosome component 2
3632	1.02e-15	2.35e-17	0.1809	-8.4748203	-1.53275124	826.86	INPP5A	inositol polyphosphate-5-phosphatase A
3033	1.05e-15	2.44e-17	0.1863	8.470739	1.57828443	660.3	HADH	hydroxyacyl-CoA dehydrogenase
22818	1.07e-15	2.49e-17	0.1265	8.4680757	1.07088499	6138.19	COPZ1	COPI coat complex subunit zeta 1
28822	1.07e-15	2.49e-17	0.4729	8.4680718	4.00420884	3848.88	IGLV1-47	immunoglobulin lambda variable 1-47
8085	1.08e-15	2.51e-17	0.1566	-8.467316	-1.32620228	4598.72	KMT2D	lysine methyltransferase 2D
847	1.08e-15	2.53e-17	0.1937	-8.4663612	-1.6397476	7681.18	CAT	catalase
84681	1.13e-15	2.65e-17	0.207	8.4610237	1.75109865	795.48	HINT2	histidine triad nucleotide binding protein 2
11340	1.17e-15	2.74e-17	0.1787	8.4569405	1.51102669	688	EXOSC8	exosome component 8
84687	1.18e-15	2.78e-17	0.1461	-8.4553751	-1.23515817	10571.65	PPP1R9B	protein phosphatase 1 regulatory subunit 9B
7090	1.20e-15	2.84e-17	0.2042	-8.4530936	-1.7257123	10607.84	TLE3	TLE family member 3, transcriptional corepressor
105376392	1.20e-15	2.84e-17	0.2106	8.4528014	1.77995945	300.72	LOC105376392	uncharacterized LOC105376392
245973	1.20e-15	2.86e-17	0.1827	8.4523213	1.54409767	900.51	ATP6V1C2	ATPase H+ transporting V1 subunit C2
