GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
2309	1.18e-11	1.45e-13	0.2806	-7.3918914	-2.073892	3732.5	FOXO3	forkhead box O3
148534	1.21e-11	1.49e-13	0.3811	-7.3877041	-2.815561	108.09	TLCD4	TLC domain containing 4
8019	1.22e-11	1.50e-13	0.1289	-7.3869052	-0.9518434	749.31	BRD3	bromodomain containing 3
84817	1.22e-11	1.52e-13	0.145	7.3855489	1.070844	818.16	TXNDC17	thioredoxin domain containing 17
51303	1.27e-11	1.58e-13	0.2104	7.3805132	1.553162	1716.99	FKBP11	FKBP prolyl isomerase 11
84987	1.35e-11	1.70e-13	0.1573	7.3708332	1.1592079	716.38	COX14	cytochrome c oxidase assembly factor COX14
51550	1.40e-11	1.77e-13	0.1341	7.3654582	0.9875082	1173.69	CINP	cyclin dependent kinase 2 interacting protein
4717	1.51e-11	1.92e-13	0.1043	7.3542173	0.7669366	747.55	NDUFC1	NADH:ubiquinone oxidoreductase subunit C1
51021	1.51e-11	1.91e-13	0.0952	7.3546038	0.7002386	1219.3	MRPS16	mitochondrial ribosomal protein S16
51629	1.51e-11	1.92e-13	0.4386	-7.3540842	-3.2253566	163295.32	SLC25A39	solute carrier family 25 member 39
6834	1.72e-11	2.20e-13	0.1222	7.3357921	0.8963534	2588.25	SURF1	SURF1 cytochrome c oxidase assembly factor
63891	1.77e-11	2.27e-13	0.2138	-7.3320025	-1.5675916	3235.15	RNF123	ring finger protein 123
4303	1.88e-11	2.43e-13	0.2241	-7.3227748	-1.6409358	3808.15	FOXO4	forkhead box O4
147699	1.91e-11	2.48e-13	0.2509	7.3200888	1.8362762	427.6	PPM1N	protein phosphatase, Mg2+/Mn2+ dependent 1N (putative)
2995	1.94e-11	2.52e-13	0.3008	-7.3180857	-2.2013164	69680.64	GYPC	glycophorin C (Gerbich blood group)
29095	1.94e-11	2.53e-13	0.1498	7.3171005	1.0961383	2083.5	ORMDL2	ORMDL sphingolipid biosynthesis regulator 2
154467	2.07e-11	2.71e-13	0.2314	7.3078871	1.691146	663.13	CCDC167	coiled-coil domain containing 167
30834	2.13e-11	2.80e-13	0.142	7.3037218	1.0374715	1227.12	POLR1H	RNA polymerase I subunit H
6415	2.14e-11	2.82e-13	0.142	7.302661	1.0368784	2609.87	SELENOW	selenoprotein W
83443	2.15e-11	2.85e-13	0.1454	7.301447	1.0619645	3933.5	SF3B5	splicing factor 3b subunit 5
4714	2.26e-11	3.00e-13	0.1468	7.2941754	1.0709206	3756.89	NDUFB8	NADH:ubiquinone oxidoreductase subunit B8
79019	2.28e-11	3.05e-13	0.3658	7.2922679	2.6674631	212.64	CENPM	centromere protein M
27154	2.41e-11	3.23e-13	0.1032	-7.2843268	-0.7514179	1176.51	BRPF3	bromodomain and PHD finger containing 3
100506755	2.41e-11	3.25e-13	0.1546	7.2837686	1.1257109	1005.47	MIR497HG	mir-497-195 cluster host gene
221895	2.48e-11	3.36e-13	0.2318	-7.2791271	-1.6875088	2129.26	JAZF1	JAZF zinc finger 1
10687	2.64e-11	3.58e-13	0.4845	-7.2705754	-3.5226471	30.91	PNMA2	PNMA family member 2
997	2.73e-11	3.72e-13	0.3017	-7.2652163	-2.1918774	16074.11	CDC34	cell division cycle 34, ubiqiutin conjugating enzyme
9125	2.75e-11	3.77e-13	0.0934	7.2637379	0.6785248	1617.86	CNOT9	CCR4-NOT transcription complex subunit 9
5687	2.90e-11	3.98e-13	0.1793	7.2562799	1.3011939	3461.36	PSMA6	proteasome 20S subunit alpha 6
65003	2.98e-11	4.11e-13	0.1612	7.2519001	1.1692063	1041.81	MRPL11	mitochondrial ribosomal protein L11
2029	2.99e-11	4.15e-13	0.0836	7.2506522	0.6060058	5405.3	ENSA	endosulfine alpha
112495	3.07e-11	4.27e-13	0.1444	7.2466531	1.0462207	843.41	GTF3C6	general transcription factor IIIC subunit 6
5479	3.09e-11	4.31e-13	0.1554	7.2455397	1.1256716	9250.94	PPIB	peptidylprolyl isomerase B
51738	3.09e-11	4.33e-13	0.1849	7.2448632	1.3393657	502.52	GHRL	ghrelin and obestatin prepropeptide
54732	3.21e-11	4.52e-13	0.0891	7.2391401	0.644702	4286.9	TMED9	transmembrane p24 trafficking protein 9
6742	3.31e-11	4.71e-13	0.137	7.2335354	0.9908637	1668.1	SSBP1	single stranded DNA binding protein 1
4718	3.31e-11	4.70e-13	0.1128	7.2336321	0.8160545	1126.83	NDUFC2	NADH:ubiquinone oxidoreductase subunit C2
6634	3.31e-11	4.71e-13	0.1082	7.2334948	0.7829675	3004.52	SNRPD3	small nuclear ribonucleoprotein D3 polypeptide
6252	3.33e-11	4.76e-13	0.2732	-7.2319912	-1.9757748	453.15	RTN1	reticulon 1
28893	3.46e-11	4.95e-13	0.4793	7.2266019	3.4636301	4071.3	IGKV1D-39	immunoglobulin kappa variable 1D-39
81552	3.68e-11	5.29e-13	0.1363	7.2176168	0.9836333	4254.55	VOPP1	VOPP1 WW domain binding protein
6517	3.75e-11	5.41e-13	0.3985	-7.2146183	-2.8746968	62.41	SLC2A4	solute carrier family 2 member 4
5701	3.76e-11	5.46e-13	0.1476	7.2134159	1.0650395	2095.51	PSMC2	proteasome 26S subunit, ATPase 2
23476	3.76e-11	5.47e-13	0.1722	-7.213058	-1.2418489	5463.72	BRD4	bromodomain containing 4
6227	3.84e-11	5.60e-13	0.2046	7.2099113	1.4752782	8332.08	RPS21	ribosomal protein S21
105372323	3.85e-11	5.64e-13	0.3269	-7.2089652	-2.356398	145.42	LOC105372323	uncharacterized LOC105372323
5695	3.93e-11	5.78e-13	0.1235	7.2054951	0.8898615	2647.47	PSMB7	proteasome 20S subunit beta 7
654364	4.03e-11	5.94e-13	0.171	7.2018692	1.2311966	2916.51	NME1-NME2	NME1-NME2 readthrough
284422	4.10e-11	6.06e-13	0.3752	-7.1990229	-2.7009734	784.88	SMIM24	small integral membrane protein 24
5571	4.13e-11	6.14e-13	0.106	7.1973477	0.7627931	2487.81	PRKAG1	protein kinase AMP-activated non-catalytic subunit gamma 1
10257	4.17e-11	6.23e-13	0.2505	-7.195439	-1.8025816	273.52	ABCC4	ATP binding cassette subfamily C member 4
3956	4.18e-11	6.26e-13	0.2145	7.1946886	1.5430542	19645.99	LGALS1	galectin 1
101929866	4.50e-11	6.76e-13	0.2791	-7.1842247	-2.0048496	1797.2	LINC02597	long intergenic non-protein coding RNA 2597
55691	4.92e-11	7.42e-13	0.1837	-7.1714546	-1.317386	750.86	FRMD4A	FERM domain containing 4A
7027	5.26e-11	7.95e-13	0.231	-7.1619926	-1.6545618	2239.47	TFDP1	transcription factor Dp-1
79622	5.27e-11	8.00e-13	0.1937	7.1611204	1.3871459	636.33	SNRNP25	small nuclear ribonucleoprotein U11/U12 subunit 25
10063	5.53e-11	8.43e-13	0.1427	7.1540313	1.0206456	620.34	COX17	cytochrome c oxidase copper chaperone COX17
25907	5.78e-11	8.84e-13	0.423	-7.1474099	-3.0231918	297.95	TMEM158	transmembrane protein 158
254863	5.78e-11	8.87e-13	0.2193	7.1470108	1.5672421	653.05	TMEM256	transmembrane protein 256
6631	5.90e-11	9.08e-13	0.1388	7.1438421	0.9916209	1925.23	SNRPC	small nuclear ribonucleoprotein polypeptide C
100128494	5.99e-11	9.26e-13	0.1777	-7.1410854	-1.2686147	532.04	LOC100128494	uncharacterized LOC100128494
388931	6.03e-11	9.34e-13	0.2937	-7.139858	-2.0966671	631.59	MFSD2B	MFSD2 lysolipid transporter B, sphingolipid
8780	6.09e-11	9.47e-13	0.3147	-7.137929	-2.2460178	5531.06	RIOK3	RIO kinase 3
1337	6.40e-11	9.98e-13	0.1364	7.130752	0.9728829	5043.8	COX6A1	cytochrome c oxidase subunit 6A1
10133	6.54e-11	1.02e-12	0.2418	-7.127216	-1.7234182	5432.51	OPTN	optineurin
150365	6.74e-11	1.06e-12	0.1623	7.1226007	1.1559338	1043.05	MEI1	meiotic double-stranded break formation protein 1
2647	7.08e-11	1.12e-12	0.1941	7.1154394	1.3812129	4588.8	BLOC1S1	biogenesis of lysosomal organelles complex 1 subunit 1
4708	7.46e-11	1.18e-12	0.1877	7.1076907	1.3341467	1195.31	NDUFB2	NADH:ubiquinone oxidoreductase subunit B2
4710	7.47e-11	1.19e-12	0.1284	7.1070588	0.9127311	3069.31	NDUFB4	NADH:ubiquinone oxidoreductase subunit B4
25828	9.11e-11	1.45e-12	0.1438	7.079165	1.0178745	3913.1	TXN2	thioredoxin 2
51647	1.09e-10	1.73e-12	0.1326	7.054309	0.9355798	1690.05	CIAO2B	cytosolic iron-sulfur assembly component 2B
51237	1.09e-10	1.74e-12	0.4128	7.0536428	2.9117955	3572.01	MZB1	marginal zone B and B1 cell specific protein
101927509	1.10e-10	1.78e-12	0.236	-7.0505663	-1.6637805	73.7	HDLBP-AS1	HDLBP antisense RNA 1
5920	1.10e-10	1.77e-12	0.2494	7.0511785	1.7583096	5695.52	PLAAT4	phospholipase A and acyltransferase 4
6636	1.10e-10	1.78e-12	0.1666	7.050859	1.1743976	796.22	SNRPF	small nuclear ribonucleoprotein polypeptide F
790952	1.14e-10	1.85e-12	0.5307	-7.0453986	-3.7390085	72.19	ESRG	embryonic stem cell related
266629	1.17e-10	1.91e-12	0.4775	-7.0409635	-3.3621136	62.08	SEC14L3	SEC14 like lipid binding 3
29796	1.29e-10	2.11e-12	0.1453	7.0268736	1.0212577	2851.92	UQCR10	ubiquinol-cytochrome c reductase, complex III subunit X
54797	1.33e-10	2.18e-12	0.092	7.0221506	0.6457828	1108.11	MED18	mediator complex subunit 18
220001	1.36e-10	2.24e-12	0.3386	-7.0186862	-2.3768683	567.63	VWCE	von Willebrand factor C and EGF domains
682	1.36e-10	2.25e-12	0.2831	-7.0178035	-1.9867915	56390.94	BSG	basigin (Ok blood group)
100528022	1.39e-10	2.31e-12	0.1856	7.0146078	1.301642	3675.91	BLOC1S1-RDH5	BLOC1S1-RDH5 readthrough
6390	1.44e-10	2.40e-12	0.0981	7.0089651	0.6872999	3390.81	SDHB	succinate dehydrogenase complex iron sulfur subunit B
6223	1.47e-10	2.44e-12	0.1728	7.0065516	1.2109839	36809.65	RPS19	ribosomal protein S19
1603	1.52e-10	2.53e-12	0.1438	7.0013612	1.0070137	5554.37	DAD1	defender against cell death 1
114880	1.60e-10	2.68e-12	0.4991	-6.9934508	-3.4905876	68.66	OSBPL6	oxysterol binding protein like 6
400569	1.60e-10	2.70e-12	0.1134	6.9925819	0.7929217	1129.4	MED11	mediator complex subunit 11
79018	1.63e-10	2.75e-12	0.1993	-6.9899991	-1.393288	690.6	GID4	GID complex subunit 4 homolog
2768	1.66e-10	2.80e-12	0.2127	-6.9871646	-1.4861282	2303.15	GNA12	G protein subunit alpha 12
105372261	1.67e-10	2.85e-12	0.3888	-6.9851484	-2.7158741	92.1	LOC105372261	uncharacterized LOC105372261
6812	1.83e-10	3.11e-12	0.3309	-6.972521	-2.3073426	95.05	STXBP1	syntaxin binding protein 1
10538	1.87e-10	3.20e-12	0.155	6.9687515	1.0804276	1496.2	BATF	basic leucine zipper ATF-like transcription factor
4694	2.18e-10	3.74e-12	0.1715	6.9465933	1.1912058	2802.52	NDUFA1	NADH:ubiquinone oxidoreductase subunit A1
51506	2.56e-10	4.40e-12	0.1255	6.9237073	0.868648	3583.29	UFC1	ubiquitin-fold modifier conjugating enzyme 1
107984026	2.79e-10	4.82e-12	0.1476	-6.9106789	-1.0198481	238.57	LOC107984026	replaced by ID 728005
81892	2.83e-10	4.90e-12	0.2158	6.9083855	1.490982	299.73	SLIRP	SRA stem-loop interacting RNA binding protein
28903	2.83e-10	4.92e-12	0.4696	6.9077771	3.2438295	561.63	IGKV1D-12	immunoglobulin kappa variable 1D-12
6453	2.83e-10	4.94e-12	0.2657	-6.9073605	-1.8351906	368.92	ITSN1	intersectin 1
101928202	2.94e-10	5.14e-12	0.6095	-6.9015189	-4.2062114	23.42	LOC101928202	SLAM family member 5
88745	2.96e-10	5.19e-12	0.1043	6.9001501	0.719471	1403.48	RRP36	ribosomal RNA processing 36
9446	3.03e-10	5.32e-12	0.1691	6.8966913	1.166099	5876.3	GSTO1	glutathione S-transferase omega 1
7167	3.03e-10	5.35e-12	0.1395	6.8960051	0.9618813	17161.5	TPI1	triosephosphate isomerase 1
6152	3.05e-10	5.39e-12	0.1591	6.8950049	1.0973351	12002.42	RPL24	ribosomal protein L24
3084	3.05e-10	5.40e-12	0.3533	-6.8945667	-2.4358569	371.48	NRG1	neuregulin 1
4201	3.05e-10	5.42e-12	0.1246	6.8939908	0.8590425	2693.48	MEA1	male-enhanced antigen 1
23583	3.06e-10	5.49e-12	0.1259	6.892402	0.8680817	895.98	SMUG1	single-strand-selective monofunctional uracil-DNA glycosylase 1
5720	3.06e-10	5.48e-12	0.1605	6.8926535	1.1065029	21800.86	PSME1	proteasome activator subunit 1
59286	3.06e-10	5.49e-12	0.1724	6.8921922	1.1883843	5884.1	UBL5	ubiquitin like 5
29927	3.28e-10	5.92e-12	0.1042	6.8816182	0.7170477	7140.99	SEC61A1	SEC61 translocon subunit alpha 1
57091	3.28e-10	5.93e-12	0.236	-6.8813428	-1.6237415	835.42	CASS4	Cas scaffold protein family member 4
6478	3.29e-10	5.96e-12	0.3001	-6.8805831	-2.0651724	9689.08	SIAH2	siah E3 ubiquitin protein ligase 2
105371729	3.32e-10	6.03e-12	0.1339	6.8788848	0.921262	695.71	LOC105371729	uncharacterized LOC105371729
116238	3.54e-10	6.46e-12	0.1969	6.8690928	1.352343	358.25	TLCD1	TLC domain containing 1
139105	3.54e-10	6.46e-12	0.3959	-6.8690119	-2.7191281	84.42	BEND2	BEN domain containing 2
79077	3.69e-10	6.76e-12	0.1829	6.8627186	1.2551936	839.92	DCTPP1	dCTP pyrophosphatase 1
3476	3.80e-10	6.98e-12	0.0996	6.8580186	0.6832773	3163.72	IGBP1	immunoglobulin binding protein 1
55052	3.87e-10	7.14e-12	0.1248	6.8547371	0.8557691	1990.74	MRPL20	mitochondrial ribosomal protein L20
200185	3.87e-10	7.12e-12	0.1563	6.8551315	1.0712112	3549.88	KRTCAP2	keratinocyte associated protein 2
81027	3.92e-10	7.26e-12	0.2587	-6.8523998	-1.7725461	2661.82	TUBB1	tubulin beta 1 class VI
22818	3.95e-10	7.37e-12	0.1212	6.8503182	0.8302994	5534.63	COPZ1	COPI coat complex subunit zeta 1
463	3.95e-10	7.37e-12	0.2973	-6.850246	-2.036659	248.28	ZFHX3	zinc finger homeobox 3
197370	3.99e-10	7.46e-12	0.1429	6.8485216	0.9785327	2042.36	NSMCE1	NSE1 homolog, SMC5-SMC6 complex component
23349	3.99e-10	7.49e-12	0.5065	-6.8479751	-3.4686918	121.03	PHF24	PHD finger protein 24
51637	4.28e-10	8.05e-12	0.1149	6.8376406	0.7858544	2227.72	RTRAF	RNA transcription, translation and transport factor
253012	4.40e-10	8.29e-12	0.6314	-6.8333765	-4.3147684	54.44	HEPACAM2	HEPACAM family member 2
332	4.46e-10	8.44e-12	0.3294	6.8308596	2.2501099	372.09	BIRC5	baculoviral IAP repeat containing 5
221421	4.58e-10	8.68e-12	0.1522	6.8268993	1.0389192	624.08	RSPH9	radial spoke head component 9
28972	4.58e-10	8.70e-12	0.0869	6.8264843	0.5934391	3040.18	SPCS1	signal peptidase complex subunit 1
26017	4.65e-10	8.87e-12	0.0941	6.8237018	0.6420044	4540.88	FAM32A	family with sequence similarity 32 member A
105378909	4.68e-10	8.98e-12	0.5781	-6.8219327	-3.9435239	47.62	LINC02884	long intergenic non-protein coding RNA 2884
127833	4.68e-10	8.97e-12	0.2632	-6.822186	-1.7955267	141.5	SYT2	synaptotagmin 2
107984948	4.73e-10	9.10e-12	0.3663	-6.8201318	-2.4983876	394.95	LOC107984948	uncharacterized LOC107984948
100188893	4.74e-10	9.14e-12	0.1442	6.8195007	0.9834026	3030.27	TOMM6	translocase of outer mitochondrial membrane 6
100	4.86e-10	9.40e-12	0.2055	6.8154615	1.4004767	1478.71	ADA	adenosine deaminase
118	4.94e-10	9.60e-12	0.1094	-6.8124212	-0.7455819	9882.15	ADD1	adducin 1
4605	4.94e-10	9.61e-12	0.3349	6.8122317	2.2813932	1338.57	MYBL2	MYB proto-oncogene like 2
84833	4.97e-10	9.69e-12	0.1649	6.8110704	1.1228863	855.66	ATP5MK	ATP synthase membrane subunit k
51451	5.08e-10	9.92e-12	0.1418	6.807628	0.965278	821.25	LCMT1	leucine carboxyl methyltransferase 1
7873	5.29e-10	1.04e-11	0.1741	6.801278	1.1841086	1547.6	MANF	mesencephalic astrocyte derived neurotrophic factor
79667	5.42e-10	1.07e-11	0.312	-6.7972932	-2.1205623	133.07	KLF3-AS1	KLF3 antisense RNA 1
23647	5.87e-10	1.16e-11	0.1201	6.7854636	0.8148514	1294.94	ARFIP2	ADP ribosylation factor interacting protein 2
222484	5.90e-10	1.17e-11	0.2554	-6.784386	-1.7329999	220.34	LNX2	ligand of numb-protein X 2
2197	5.93e-10	1.18e-11	0.1563	6.7831994	1.0599425	17667.72	FAU	FAU ubiquitin like and ribosomal protein S30 fusion
1174	5.94e-10	1.18e-11	0.1352	6.7827221	0.9171102	801.34	AP1S1	adaptor related protein complex 1 subunit sigma 1
578	6.09e-10	1.21e-11	0.1614	6.7786268	1.0938712	3644.7	BAK1	BCL2 antagonist/killer 1
170688	6.32e-10	1.26e-11	0.307	-6.7728928	-2.0790724	881.34	NUDT4P2	nudix hydrolase 4 pseudogene 2
150678	6.49e-10	1.30e-11	0.2011	6.7686016	1.3609419	915.7	COPS9	COP9 signalosome subunit 9
5201	6.71e-10	1.35e-11	0.0986	6.7633987	0.6670398	1228.11	PFDN1	prefoldin subunit 1
8174	7.02e-10	1.41e-11	0.4037	-6.7565251	-2.7275247	90.71	MADCAM1	mucosal vascular addressin cell adhesion molecule 1
27230	7.77e-10	1.57e-11	0.0984	6.7414345	0.6634145	6463.48	SERP1	stress associated endoplasmic reticulum protein 1
284	7.89e-10	1.60e-11	0.452	-6.7387369	-3.045717	32.71	ANGPT1	angiopoietin 1
440574	8.13e-10	1.65e-11	0.1283	6.734102	0.8639685	765.27	MICOS10	mitochondrial contact site and cristae organizing system subunit 10
4725	9.08e-10	1.85e-11	0.1791	6.7175938	1.203322	1778.37	NDUFS5	NADH:ubiquinone oxidoreductase subunit S5
5866	9.43e-10	1.92e-11	0.408	-6.711632	-2.7383872	390.64	RAB3IL1	RAB3A interacting protein like 1
23211	9.81e-10	2.01e-11	0.14	-6.7055567	-0.9384784	1397.87	ZC3H4	zinc finger CCCH-type containing 4
105371461	1.00e-09	2.06e-11	0.2715	6.7016602	1.8195087	891.62	LOC105371461	replaced by ID 9447
51016	1.03e-09	2.11e-11	0.1376	6.6982952	0.9214981	625.42	EMC9	ER membrane protein complex subunit 9
23608	1.06e-09	2.19e-11	0.2441	-6.6925238	-1.6337748	19394.65	MKRN1	makorin ring finger protein 1
145553	1.11e-09	2.29e-11	0.1674	6.6864582	1.1191097	169.53	MDP1	magnesium dependent phosphatase 1
64976	1.15e-09	2.39e-11	0.1739	6.6800454	1.1615599	547.52	MRPL40	mitochondrial ribosomal protein L40
79064	1.26e-09	2.61e-11	0.1297	6.6671189	0.8647774	1096.08	TMEM223	transmembrane protein 223
57819	1.26e-09	2.62e-11	0.176	6.66652	1.173151	1252.83	LSM2	LSM2 homolog, U6 small nuclear RNA and mRNA degradation associated
158	1.30e-09	2.72e-11	0.1351	6.6611266	0.8995978	2016.78	ADSL	adenylosuccinate lyase
4678	1.46e-09	3.05e-11	0.1301	6.6441348	0.8642591	2286	NASP	nuclear autoantigenic sperm protein
102724149	1.49e-09	3.14e-11	0.4601	-6.6399926	-3.0549287	172.14	LOC102724149	uncharacterized LOC102724149
4831	1.50e-09	3.16e-11	0.1694	6.6388636	1.1247872	2603.97	NME2	NME/NM23 nucleoside diphosphate kinase 2
5197	1.64e-09	3.46e-11	0.34	-6.6257184	-2.2525819	303.81	PF4V1	platelet factor 4 variant 1
29093	1.67e-09	3.53e-11	0.2067	6.6227142	1.3689005	456.32	MRPL22	mitochondrial ribosomal protein L22
79086	1.74e-09	3.68e-11	0.1128	6.6162388	0.7464177	1650.38	SMIM7	small integral membrane protein 7
6193	1.76e-09	3.74e-11	0.1993	6.6142056	1.3179024	22815.39	RPS5	ribosomal protein S5
27161	1.76e-09	3.75e-11	0.1705	-6.6136719	-1.1278953	2573.67	AGO2	argonaute RISC catalytic component 2
112268123	1.76e-09	3.76e-11	0.1529	6.6130742	1.0108693	286.07	LOC112268123	uncharacterized LOC112268123
7264	1.76e-09	3.78e-11	0.2913	-6.6125149	-1.9262512	8137.13	GFUS	GDP-L-fucose synthase
6717	1.78e-09	3.83e-11	0.135	6.6106323	0.89268	2044.51	SRI	sorcin
57192	1.78e-09	3.82e-11	0.2406	-6.6107778	-1.5907264	3646.31	MCOLN1	mucolipin TRP cation channel 1
5052	1.87e-09	4.04e-11	0.1404	6.6026594	0.9267188	3658.52	PRDX1	peroxiredoxin 1
712	1.89e-09	4.09e-11	0.3394	6.6006643	2.2399609	2109.63	C1QA	complement C1q A chain
25906	1.96e-09	4.25e-11	0.1405	6.5950835	0.9265636	858.88	ANAPC15	anaphase promoting complex subunit 15
55505	1.98e-09	4.30e-11	0.1529	6.5932653	1.0079618	7479.25	NOP10	NOP10 ribonucleoprotein
100532726	1.99e-09	4.34e-11	0.1311	6.5918094	0.8642604	983.17	NDUFC2-KCTD14	NDUFC2-KCTD14 readthrough
55967	1.99e-09	4.36e-11	0.1568	6.5914623	1.0337769	1847.09	NDUFA12	NADH:ubiquinone oxidoreductase subunit A12
91869	2.09e-09	4.57e-11	0.0974	6.5843286	0.6414175	989.16	RFT1	RFT1 homolog
51399	2.13e-09	4.67e-11	0.1438	6.5810476	0.946594	1532.37	TRAPPC4	trafficking protein particle complex subunit 4
6921	2.14e-09	4.72e-11	0.1338	6.5795477	0.880475	739.97	ELOC	elongin C
5818	2.18e-09	4.80e-11	0.159	-6.5770856	-1.0455908	489.99	NECTIN1	nectin cell adhesion molecule 1
4704	2.19e-09	4.84e-11	0.1642	6.5758877	1.0794378	1885.85	NDUFA9	NADH:ubiquinone oxidoreductase subunit A9
51009	2.19e-09	4.84e-11	0.1177	6.5756871	0.7736945	1883.56	DERL2	derlin 2
23067	2.21e-09	4.90e-11	0.152	-6.5739714	-0.9992776	2525.46	SETD1B	SET domain containing 1B, histone lysine methyltransferase
8444	2.21e-09	4.93e-11	0.3427	-6.5729815	-2.252808	104.78	DYRK3	dual specificity tyrosine phosphorylation regulated kinase 3
138716	2.25e-09	5.01e-11	0.1463	6.570586	0.9612567	1010.17	RPP25L	ribonuclease P/MRP subunit p25 like
6175	2.29e-09	5.12e-11	0.1796	6.567276	1.1793184	47529.49	RPLP0	ribosomal protein lateral stalk subunit P0
56655	2.31e-09	5.17e-11	0.1811	6.5658858	1.1892978	1152.32	POLE4	DNA polymerase epsilon 4, accessory subunit
102725044	2.35e-09	5.29e-11	0.1364	6.5624562	0.8948227	356.7	LOC102725044	replaced by ID 161424
4706	2.60e-09	5.86e-11	0.1362	6.5472925	0.8915459	795.8	NDUFAB1	NADH:ubiquinone oxidoreductase subunit AB1
124944	2.63e-09	5.94e-11	0.1524	6.5451735	0.9977949	1680.1	C17orf49	chromosome 17 open reading frame 49
116541	2.67e-09	6.04e-11	0.1612	6.542784	1.0545876	1552.21	MRPL54	mitochondrial ribosomal protein L54
10444	2.69e-09	6.11e-11	0.2437	-6.54099	-1.5938797	9124.47	ZER1	zyg-11 related cell cycle regulator
84522	2.76e-09	6.27e-11	0.1224	6.5370761	0.800212	1310.37	JAGN1	jagunal homolog 1
729870	2.79e-09	6.37e-11	0.5076	-6.5348248	-3.3173236	113.93	LOC729870	uncharacterized LOC729870
81035	2.79e-09	6.37e-11	0.5374	-6.5347381	-3.511463	31.03	COLEC12	collectin subfamily member 12
440672	2.90e-09	6.67e-11	0.2994	-6.5278492	-1.9543833	878.71	NUDT4B	nudix hydrolase 4B
23632	2.90e-09	6.66e-11	0.1475	6.5282119	0.9628524	803.64	CA14	carbonic anhydrase 14
1327	2.90e-09	6.66e-11	0.1467	6.5280666	0.957424	14081.48	COX4I1	cytochrome c oxidase subunit 4I1
7332	2.92e-09	6.74e-11	0.1163	6.5263194	0.7591916	5190.94	UBE2L3	ubiquitin conjugating enzyme E2 L3
10113	3.00e-09	6.93e-11	0.0907	6.5222624	0.5917232	2387.27	PREB	prolactin regulatory element binding
4702	3.13e-09	7.24e-11	0.1374	6.5155211	0.8955345	777.72	NDUFA8	NADH:ubiquinone oxidoreductase subunit A8
55845	3.24e-09	7.55e-11	0.1345	6.5093758	0.8757816	6576.1	BRK1	BRICK1 subunit of SCAR/WAVE actin nucleating complex
9551	3.24e-09	7.55e-11	0.1802	6.5093816	1.1731072	3507.01	ATP5MF	ATP synthase membrane subunit f
4701	3.27e-09	7.62e-11	0.1772	6.5079377	1.1535104	1682.68	NDUFA7	NADH:ubiquinone oxidoreductase subunit A7
28956	3.32e-09	7.77e-11	0.1496	6.5050227	0.9730331	2293.13	LAMTOR2	late endosomal/lysosomal adaptor, MAPK and MTOR activator 2
4635	3.34e-09	7.83e-11	0.3591	-6.5038629	-2.3356831	4514.96	MYL4	myosin light chain 4
3155	3.36e-09	7.90e-11	0.1158	6.5025543	0.7527518	1314.04	HMGCL	3-hydroxy-3-methylglutaryl-CoA lyase
11258	3.36e-09	7.91e-11	0.1076	6.5022999	0.6998793	2467.03	DCTN3	dynactin subunit 3
6168	3.40e-09	8.01e-11	0.1595	6.5003729	1.037075	27095.99	RPL37A	ribosomal protein L37a
7146	3.60e-09	8.52e-11	0.3692	-6.4910703	-2.3962049	136.78	TNXA	tenascin XA (pseudogene)
8620	3.60e-09	8.53e-11	0.1885	6.4909078	1.223466	253.57	NPFF	neuropeptide FF-amide peptide precursor
57492	3.69e-09	8.77e-11	0.138	-6.4866835	-0.8952419	929.59	ARID1B	AT-rich interaction domain 1B
27095	3.75e-09	8.93e-11	0.1259	6.4840465	0.8164908	2541.4	TRAPPC3	trafficking protein particle complex subunit 3
201163	3.79e-09	9.05e-11	0.1982	-6.4819561	-1.2844317	2005.38	FLCN	folliculin
4904	3.82e-09	9.13e-11	0.1825	-6.4807207	-1.182922	22848.6	YBX1	Y-box binding protein 1
219539	3.85e-09	9.23e-11	0.3308	-6.4791156	-2.143335	202.25	YPEL4	yippee like 4
66008	3.89e-09	9.34e-11	0.2504	-6.4772179	-1.6215977	1672.3	TRAK2	trafficking kinesin protein 2
6668	3.97e-09	9.55e-11	0.1272	-6.4739166	-0.8234173	1830.42	SP2	Sp2 transcription factor
9377	4.07e-09	9.82e-11	0.128	6.4696348	0.8284018	2536.86	COX5A	cytochrome c oxidase subunit 5A
439994	4.11e-09	9.93e-11	0.3239	-6.4679951	-2.0949682	319.35	LINC00863	long intergenic non-protein coding RNA 863
10969	4.20e-09	1.02e-10	0.1382	6.4641402	0.893431	896.37	EBNA1BP2	EBNA1 binding protein 2
2661	4.27e-09	1.04e-10	0.2078	6.461285	1.3425451	390.13	GDF9	growth differentiation factor 9
