GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
26834	1.15e-01	1.07e-03	0.485	-3.2705122	-1.5862165	465.86	RNU4-2	RNA, U4 small nuclear 2
2994	1.15e-01	1.09e-03	0.2192	3.2672256	0.71623513	115.81	GYPB	glycophorin B (MNS blood group)
105379827	1.16e-01	1.11e-03	0.3275	3.2612844	1.06810611	11.23	LOC105379827	uncharacterized LOC105379827
107987079	1.16e-01	1.11e-03	0.3985	3.2613485	1.29975202	12.75	LOC107987079	uncharacterized LOC107987079
100874204	1.17e-01	1.12e-03	0.261	3.2587374	0.85041565	27.45	ALDH1L1-AS1	ALDH1L1 antisense RNA 1
7264	1.17e-01	1.12e-03	0.113	-3.257882	-0.36817051	206.85	GFUS	GDP-L-fucose synthase
347734	1.17e-01	1.13e-03	0.1254	-3.2563007	-0.40833649	277.22	SLC35B2	solute carrier family 35 member B2
51042	1.17e-01	1.14e-03	0.1842	-3.2534513	-0.59944742	72.19	ZNF593	zinc finger protein 593
10869	1.18e-01	1.15e-03	0.0582	-3.2506657	-0.18915896	842.57	USP19	ubiquitin specific peptidase 19
43	1.18e-01	1.15e-03	0.1768	-3.251673	-0.57500569	184.61	ACHE	acetylcholinesterase (Cartwright blood group)
107985967	1.20e-01	1.18e-03	0.1644	3.2440907	0.53346281	302.92	LOC107985967	
221078	1.20e-01	1.18e-03	0.0735	3.2436708	0.23842772	646.51	NSUN6	NOP2/Sun RNA methyltransferase 6
493812	1.22e-01	1.20e-03	0.0973	3.2378413	0.31488508	325.68	HCG11	HLA complex group 11
339535	1.22e-01	1.21e-03	0.3758	3.2359459	1.21616609	6.3	LINC01139	long intergenic non-protein coding RNA 1139
388698	1.22e-01	1.23e-03	0.3599	3.2314273	1.16295606	23.91	FLG2	filaggrin 2
9181	1.22e-01	1.23e-03	0.1247	-3.232652	-0.40303676	2478.67	ARHGEF2	Rho/Rac guanine nucleotide exchange factor 2
91147	1.22e-01	1.22e-03	0.1183	3.2339586	0.38251764	425.02	TMEM67	transmembrane protein 67
3609	1.22e-01	1.23e-03	0.0669	-3.2313467	-0.2162686	1985.98	ILF3	interleukin enhancer binding factor 3
100130744	1.22e-01	1.25e-03	0.104	-3.2279078	-0.33567973	114.98	LOC100130744	uncharacterized LOC100130744
5318	1.22e-01	1.25e-03	0.2115	3.2273923	0.68248942	131.92	PKP2	plakophilin 2
2706	1.22e-01	1.25e-03	0.4161	3.2265976	1.34246832	29.42	GJB2	gap junction protein beta 2
81848	1.23e-01	1.27e-03	0.1378	-3.2215722	-0.44391422	592.19	SPRY4	sprouty RTK signaling antagonist 4
55806	1.23e-01	1.29e-03	0.1418	-3.2189261	-0.4563105	698.44	HR	HR lysine demethylase and nuclear receptor corepressor
114599	1.23e-01	1.28e-03	0.4651	-3.2196954	-1.4973979	61.97	SNORD15B	small nucleolar RNA, C/D box 15B
55089	1.23e-01	1.28e-03	0.2872	3.2193706	0.92450717	17.44	SLC38A4	solute carrier family 38 member 4
105369895	1.23e-01	1.29e-03	0.2843	3.2177168	0.91493625	11.71	LOC105369895	uncharacterized LOC105369895
100132724	1.23e-01	1.28e-03	0.1777	3.221295	0.57241855	36.81	DCAF13P3	DDB1 and CUL4 associated factor 13 pseudogene 3
105372036	1.23e-01	1.29e-03	0.2403	3.2182956	0.77336739	54.7	LOC105372036	uncharacterized LOC105372036
5743	1.26e-01	1.33e-03	0.2248	-3.2086929	-0.72118986	290.92	PTGS2	prostaglandin-endoperoxide synthase 2
105373774	1.26e-01	1.34e-03	0.1591	3.2083381	0.510579	95.11	LOC105373774	
54762	1.26e-01	1.36e-03	0.1355	3.2029206	0.43383701	368.98	GRAMD1C	GRAM domain containing 1C
100873986	1.26e-01	1.36e-03	0.1714	3.2030302	0.54897524	53.14	FGF12-AS1	FGF12 antisense RNA 1
105377694	1.26e-01	1.36e-03	0.1984	3.2039633	0.63576817	291.57	LOC105377694	uncharacterized LOC105377694
444	1.26e-01	1.35e-03	0.1091	3.2045444	0.3496602	3190.31	ASPH	aspartate beta-hydroxylase
10350	1.26e-01	1.36e-03	0.1098	3.2025761	0.3516261	506.55	ABCA9	ATP binding cassette subfamily A member 9
55257	1.26e-01	1.36e-03	0.0989	-3.2028668	-0.31690732	189.42	MRGBP	MRG domain binding protein
56937	1.26e-01	1.37e-03	0.1398	-3.2006848	-0.44741426	785.09	PMEPA1	prostate transmembrane protein, androgen induced 1
49861	1.26e-01	1.38e-03	0.1708	3.1994046	0.54649937	37.83	CLDN20	claudin 20
101928570	1.28e-01	1.40e-03	0.2891	3.1936696	0.92339852	30.21	LOC101928570	uncharacterized LOC101928570
11033	1.29e-01	1.42e-03	0.0964	-3.1914783	-0.30772848	1104.51	ADAP1	ArfGAP with dual PH domains 1
26000	1.29e-01	1.42e-03	0.0918	-3.1902867	-0.29274066	621.65	TBC1D10B	TBC1 domain family member 10B
105374010	1.30e-01	1.44e-03	0.1615	3.1863428	0.51468782	130.87	LOC105374010	uncharacterized LOC105374010
647042	1.30e-01	1.45e-03	0.245	3.1851892	0.78028513	47.65	GOLGA6L10	golgin A6 family like 10
102724048	1.31e-01	1.46e-03	0.2271	3.1820024	0.72266136	26.98	LOC102724048	uncharacterized LOC102724048
100506514	1.31e-01	1.46e-03	0.1477	3.1818959	0.47004908	81.11	LOC100506514	replaced by ID 10606
107984749	1.31e-01	1.47e-03	0.2614	3.1810972	0.83152297	103.04	LOC107984749	
10247	1.31e-01	1.48e-03	0.156	3.1780827	0.49579921	485.4	RIDA	reactive intermediate imine deaminase A homolog
22873	1.31e-01	1.48e-03	0.0695	3.1788954	0.22086808	1593.55	DZIP1	DAZ interacting zinc finger protein 1
10198	1.32e-01	1.50e-03	0.0734	3.1743428	0.23284939	1298.01	MPHOSPH9	M-phase phosphoprotein 9
107984192	1.33e-01	1.52e-03	0.2508	3.1712441	0.79521368	148.73	LOC107984192	uncharacterized LOC107984192
9673	1.33e-01	1.60e-03	0.0951	-3.1567424	-0.30035117	1204.82	SLC25A44	solute carrier family 25 member 44
56896	1.33e-01	1.53e-03	0.2102	-3.1689877	-0.66622837	1129.39	DPYSL5	dihydropyrimidinase like 5
151258	1.33e-01	1.60e-03	0.2135	3.1551177	0.67359265	200.08	SLC38A11	solute carrier family 38 member 11
80012	1.33e-01	1.60e-03	0.0737	3.1563526	0.23255733	2531.45	PHC3	polyhomeotic homolog 3
653	1.33e-01	1.59e-03	0.6462	3.1573003	2.04030977	40.77	BMP5	bone morphogenetic protein 5
100133941	1.33e-01	1.59e-03	0.2189	-3.1570011	-0.69122468	295.12	CD24	CD24 molecule
55915	1.33e-01	1.57e-03	0.0796	-3.1608057	-0.25173964	1638.96	LANCL2	LanC like glutathione S-transferase 2
105375287	1.33e-01	1.55e-03	0.4464	-3.1646926	-1.41279173	8.63	VOPP1-DT	VOPP1 divergent transcript
105376004	1.33e-01	1.58e-03	0.1976	3.159844	0.62447149	377.5	LOC105376004	uncharacterized LOC105376004
56288	1.33e-01	1.56e-03	0.1102	3.1632014	0.34866014	433.64	PARD3	par-3 family cell polarity regulator
84915	1.33e-01	1.58e-03	0.2918	-3.1592427	-0.922021	189.67	FAM222A	family with sequence similarity 222 member A
6727	1.33e-01	1.57e-03	0.0764	3.1616595	0.24142773	1638.37	SRP14	signal recognition particle 14
55323	1.33e-01	1.57e-03	0.1261	-3.1608164	-0.39867123	1106.61	LARP6	La ribonucleoprotein 6, translational regulator
79585	1.33e-01	1.60e-03	0.1375	-3.1550387	-0.43387782	217.44	CORO7	coronin 7
57418	1.33e-01	1.55e-03	0.1759	-3.164467	-0.55677159	160.94	WDR18	WD repeat domain 18
80700	1.33e-01	1.57e-03	0.1072	-3.1614466	-0.33879886	1041.3	UBXN6	UBX domain protein 6
51308	1.34e-01	1.62e-03	0.1012	-3.1522608	-0.31894727	1774.41	REEP2	receptor accessory protein 2
80228	1.34e-01	1.63e-03	0.1436	-3.1510409	-0.45252161	669.35	ORAI2	ORAI calcium release-activated calcium modulator 2
467	1.35e-01	1.65e-03	0.4158	-3.1477752	-1.30893428	145.07	ATF3	activating transcription factor 3
150356	1.35e-01	1.64e-03	0.2718	-3.1484556	-0.8557561	173.71	CHADL	chondroadherin like
645752	1.35e-01	1.66e-03	0.5951	-3.1457516	-1.87199901	16.28	GOLGA6FP	golgin A6 family member F, pseudogene
101927268	1.37e-01	1.68e-03	0.1946	3.1416335	0.61139698	192.36	LOC101927268	uncharacterized LOC101927268
145270	1.37e-01	1.69e-03	0.4238	-3.1399739	-1.33069181	89.67	PRIMA1	proline rich membrane anchor 1
677769	1.38e-01	1.70e-03	0.1598	3.1377619	0.50145785	430.27	SCARNA17	small Cajal body-specific RNA 17
3145	1.38e-01	1.72e-03	0.1631	-3.1353255	-0.51145611	88.96	HMBS	hydroxymethylbilane synthase
1958	1.38e-01	1.72e-03	0.3356	-3.1339989	-1.0518652	931.7	EGR1	early growth response 1
285755	1.38e-01	1.73e-03	0.1286	3.132524	0.40286823	188.4	PPIL6	peptidylprolyl isomerase like 6
100505681	1.38e-01	1.73e-03	0.1333	-3.1324393	-0.41740976	117.05	NAPA-AS1	NAPA antisense RNA 1
105377727	1.39e-01	1.75e-03	0.3544	-3.1299769	-1.10940712	15.02	LOC105377727	uncharacterized LOC105377727
2900	1.39e-01	1.76e-03	0.1243	-3.1284509	-0.38899906	419.29	GRIK4	glutamate ionotropic receptor kainate type subunit 4
100189011	1.40e-01	1.78e-03	0.5291	-3.1251538	-1.65340067	15.25	TRG-TCC2-6	tRNA-Gly (anticodon TCC) 2-6
154091	1.40e-01	1.78e-03	0.1048	3.1254082	0.32742318	363.63	SLC2A12	solute carrier family 2 member 12
65990	1.40e-01	1.77e-03	0.168	-3.1268941	-0.52543133	168.93	ANTKMT	adenine nucleotide translocase lysine methyltransferase
33	1.40e-01	1.80e-03	0.1765	3.1218215	0.55114334	56.29	ACADL	acyl-CoA dehydrogenase long chain
547	1.40e-01	1.82e-03	0.0953	-3.1173714	-0.29721814	18632.54	KIF1A	kinesin family member 1A
2996	1.40e-01	1.80e-03	0.1887	3.1211852	0.58884623	144.02	GYPE	glycophorin E (MNS blood group)
255426	1.40e-01	1.82e-03	0.1802	-3.1174401	-0.5618602	185.94	RASGEF1C	RasGEF domain family member 1C
25788	1.40e-01	1.82e-03	0.0896	3.1175926	0.27938606	473.42	RAD54B	RAD54 homolog B
105370841	1.40e-01	1.82e-03	0.1744	3.1188863	0.54391593	102.98	LOC105370841	uncharacterized LOC105370841
64344	1.40e-01	1.80e-03	0.2721	3.1208267	0.84902382	230.6	HIF3A	hypoxia inducible factor 3 subunit alpha
11047	1.40e-01	1.82e-03	0.1036	-3.1185745	-0.32303855	423.11	ADRM1	ADRM1 26S proteasome ubiquitin receptor
105377460	1.40e-01	1.84e-03	0.1975	3.1156453	0.6152711	104.49	LOC105377460	uncharacterized LOC105377460
51253	1.43e-01	1.88e-03	0.0879	-3.1083886	-0.27333039	535.47	MRPL37	mitochondrial ribosomal protein L37
54103	1.43e-01	1.88e-03	0.1338	3.1092809	0.41601883	348.14	GSAP	gamma-secretase activating protein
57642	1.43e-01	1.89e-03	0.288	-3.1070656	-0.89488918	217.62	COL20A1	collagen type XX alpha 1 chain
4233	1.43e-01	1.90e-03	0.2001	3.1054476	0.62145264	749.02	MET	MET proto-oncogene, receptor tyrosine kinase
5590	1.44e-01	1.95e-03	0.079	-3.0977718	-0.24459512	1899.27	PRKCZ	protein kinase C zeta
100132057	1.44e-01	1.96e-03	0.1173	3.0963134	0.36331125	129.04	PDE4DIPP6	PDE4DIP pseudogene 6
64770	1.44e-01	1.93e-03	0.0744	3.1005118	0.2307116	1271.56	CCDC14	coiled-coil domain containing 14
103344926	1.44e-01	1.97e-03	0.2384	3.094064	0.73770709	98.22	PYDC2-AS1	PYDC2 antisense RNA 1
6582	1.44e-01	1.96e-03	0.7115	3.0962411	2.20298503	7.38	SLC22A2	solute carrier family 22 member 2
282974	1.44e-01	1.94e-03	0.1291	-3.099762	-0.40016057	708.72	STK32C	serine/threonine kinase 32C
283417	1.44e-01	1.97e-03	0.1321	3.0942838	0.40881991	1055.02	DPY19L2	dpy-19 like 2
8437	1.44e-01	1.96e-03	0.1488	-3.0969627	-0.46071799	985.05	RASAL1	RAS protein activator like 1
105370460	1.44e-01	1.98e-03	0.1658	3.0937029	0.5130825	52.54	LOC105370460	uncharacterized LOC105370460
2975	1.44e-01	1.93e-03	0.0667	-3.101062	-0.20683501	2167.04	GTF3C1	general transcription factor IIIC subunit 1
10469	1.44e-01	1.96e-03	0.0757	-3.0969065	-0.23441816	304.68	TIMM44	translocase of inner mitochondrial membrane 44
1299	1.44e-01	1.97e-03	0.2537	-3.094059	-0.78480822	284.98	COL9A3	collagen type IX alpha 3 chain
23148	1.46e-01	2.03e-03	0.165	-3.0859243	-0.50907703	1056.31	NACAD	NAC alpha domain containing
54785	1.46e-01	2.03e-03	0.1415	-3.0861006	-0.43667226	79.02	BORCS6	BLOC-1 related complex subunit 6
55244	1.46e-01	2.02e-03	0.3185	3.0867645	0.98318039	89.14	SLC47A1	solute carrier family 47 member 1
79603	1.46e-01	2.04e-03	0.1381	-3.0849699	-0.42604928	550.04	CERS4	ceramide synthase 4
6080	1.48e-01	2.11e-03	0.3014	-3.0749618	-0.92691561	1624	SNORA73A	small nucleolar RNA, H/ACA box 73A
79570	1.48e-01	2.11e-03	0.1841	-3.074964	-0.56602485	123.68	NKAIN1	sodium/potassium transporting ATPase interacting 1
359822	1.48e-01	2.08e-03	0.2185	3.0785557	0.67252739	2271.1	KCNIP4-IT1	KCNIP4 intronic transcript 1
105379251	1.48e-01	2.08e-03	0.1721	3.0783675	0.52982271	678	LOC105379251	replaced by ID 220869
11095	1.48e-01	2.08e-03	0.1615	-3.0787163	-0.49723066	364.7	ADAMTS8	ADAM metallopeptidase with thrombospondin type 1 motif 8
9703	1.48e-01	2.09e-03	0.058	-3.0769995	-0.17840721	3741.12	BLTP2	bridge-like lipid transfer protein family member 2
100996295	1.48e-01	2.10e-03	0.4836	-3.0762304	-1.48768933	22.11	DNAH17-AS1	DNAH17 antisense RNA 1
339229	1.49e-01	2.11e-03	0.1438	-3.073958	-0.4420304	123.23	OXLD1	oxidoreductase like domain containing 1
339400	1.49e-01	2.14e-03	0.2632	3.0698965	0.80790671	84.47	FLG-AS1	FLG antisense RNA 1
7390	1.49e-01	2.14e-03	0.0989	-3.0705767	-0.3035859	969.16	UROS	uroporphyrinogen III synthase
23131	1.49e-01	2.14e-03	0.0737	3.0702894	0.22634405	1878.88	GPATCH8	G-patch domain containing 8
576	1.49e-01	2.16e-03	0.1688	-3.0676483	-0.51766592	3488.74	ADGRB2	adhesion G protein-coupled receptor B2
90956	1.49e-01	2.16e-03	0.1111	-3.0672828	-0.34074405	434.79	ADCK2	aarF domain containing kinase 2
84572	1.49e-01	2.15e-03	0.0744	-3.0681961	-0.22816	693.3	GNPTG	N-acetylglucosamine-1-phosphate transferase subunit gamma
107986022	1.50e-01	2.21e-03	0.1254	3.0606857	0.38369238	1287.64	LOC107986022	
222235	1.50e-01	2.21e-03	0.1191	3.0602572	0.36456286	235.82	FBXL13	F-box and leucine rich repeat protein 13
101929550	1.50e-01	2.17e-03	0.2329	3.0656642	0.71413702	82.21	LOC101929550	uncharacterized LOC101929550
107986998	1.50e-01	2.22e-03	0.2202	3.0588638	0.67343672	47.93	LOC107986998	
11182	1.50e-01	2.22e-03	0.131	-3.0589317	-0.40065336	345.61	SLC2A6	solute carrier family 2 member 6
441581	1.50e-01	2.21e-03	0.4899	3.0604336	1.499455	7.24	FRG2B	FSHD region gene 2 family member B
1108	1.50e-01	2.19e-03	0.0657	-3.0638229	-0.20127314	3175.6	CHD4	chromodomain helicase DNA binding protein 4
8482	1.50e-01	2.22e-03	0.1561	-3.0584951	-0.47745599	846.87	SEMA7A	semaphorin 7A (John Milton Hagen blood group)
100507472	1.50e-01	2.22e-03	0.2835	-3.0584375	-0.86711582	39.7	LOC100507472	uncharacterized LOC100507472
6253	1.50e-01	2.21e-03	0.099	-3.0598139	-0.30298544	576.03	RTN2	reticulon 2
105373560	1.50e-01	2.23e-03	0.2386	3.0573644	0.72960064	13.27	LOC105373560	
107985405	1.50e-01	2.24e-03	0.1625	-3.0567189	-0.49670329	66.78	LOC107985405	uncharacterized LOC107985405
53836	1.50e-01	2.25e-03	0.2067	3.055323	0.63144798	57.77	GPR87	G protein-coupled receptor 87
118490	1.50e-01	2.27e-03	0.1542	3.0530849	0.47069691	135.39	MSS51	MSS51 mitochondrial translational activator
100616239	1.50e-01	2.26e-03	0.2818	3.0538881	0.86065638	20.35	MIR4705	microRNA 4705
348262	1.51e-01	2.28e-03	0.1491	-3.0508606	-0.4550148	839.28	MCRIP1	MAPK regulated corepressor interacting protein 1
2593	1.51e-01	2.29e-03	0.1301	-3.0500671	-0.39688243	232.03	GAMT	guanidinoacetate N-methyltransferase
342371	1.52e-01	2.31e-03	0.0914	-3.0471806	-0.27863457	1014.42	ATXN1L	ataxin 1 like
9962	1.52e-01	2.30e-03	0.0815	-3.0479341	-0.24838787	3180.14	SLC23A2	solute carrier family 23 member 2
112267972	1.52e-01	2.32e-03	0.2337	3.0458777	0.71185414	14.36	LOC112267972	replaced by ID 105377989
112268092	1.52e-01	2.33e-03	0.1562	3.0441646	0.47548941	184.53	LOC112268092	
107984751	1.53e-01	2.34e-03	0.3021	-3.043071	-0.91919919	147.33	LOC107984751	
1961	1.54e-01	2.37e-03	0.3164	-3.0397693	-0.96166661	70.73	EGR4	early growth response 4
101928461	1.55e-01	2.40e-03	0.1765	3.0362446	0.53590813	40.23	MAP3K5-AS1	MAP3K5 antisense RNA 1
283248	1.57e-01	2.43e-03	0.1393	-3.0320641	-0.42247886	154.39	RCOR2	REST corepressor 2
9720	1.57e-01	2.43e-03	0.2062	3.0316737	0.62512842	2968.63	CCDC144A	coiled-coil domain containing 144A
105377124	1.58e-01	2.46e-03	0.284	3.028595	0.86018889	39.82	LOC105377124	uncharacterized LOC105377124
102724458	1.58e-01	2.48e-03	0.3515	3.0252896	1.0632627	10.07	LOC102724458	uncharacterized LOC102724458
56940	1.58e-01	2.47e-03	0.0757	-3.0265038	-0.22916687	667.8	DUSP22	dual specificity phosphatase 22
1278	1.58e-01	2.46e-03	0.3382	3.0277982	1.02390431	345.3	COL1A2	collagen type I alpha 2 chain
2894	1.58e-01	2.49e-03	0.0841	-3.0250852	-0.25427255	858.05	GRID1	glutamate ionotropic receptor delta type subunit 1
100129396	1.58e-01	2.49e-03	0.2481	3.0251445	0.75043467	66.7	FAM106C	family with sequence similarity 106 member C
90522	1.58e-01	2.50e-03	0.0987	-3.0230212	-0.29849851	259.94	YIF1B	Yip1 interacting factor homolog B, membrane trafficking protein
6305	1.58e-01	2.51e-03	0.0919	-3.0223358	-0.27770151	3348.77	SBF1	SET binding factor 1
105374333	1.60e-01	2.56e-03	0.1898	3.0161921	0.57261295	27.77	LOC105374333	uncharacterized LOC105374333
7486	1.60e-01	2.57e-03	0.07	3.0149866	0.21110294	609.68	WRN	WRN RecQ like helicase
692158	1.60e-01	2.56e-03	0.3779	-3.0156847	-1.13952897	26.75	SNORA57	small nucleolar RNA, H/ACA box 57
57636	1.60e-01	2.56e-03	0.1781	-3.016534	-0.53712979	1335.99	ARHGAP23	Rho GTPase activating protein 23
388512	1.60e-01	2.57e-03	0.5166	-3.01548	-1.55791329	16.32	CLEC17A	C-type lectin domain containing 17A
317648	1.60e-01	2.58e-03	0.1485	-3.0141372	-0.44749859	251.57	NOP14-AS1	NOP14 antisense RNA 1
8464	1.61e-01	2.60e-03	0.119	3.0118955	0.35851675	664.58	SUPT3H	SPT3 homolog, SAGA and STAGA complex component
105369668	1.61e-01	2.59e-03	0.1922	-3.0123408	-0.57888664	257.69	LOC105369668	uncharacterized LOC105369668
387521	1.61e-01	2.61e-03	0.1175	-3.0102941	-0.35370857	494.41	PEDS1	plasmanylethanolamine desaturase 1
245912	1.63e-01	2.64e-03	0.3142	3.0067634	0.94478376	37.23	DEFB109A	defensin beta 109A (pseudogene)
54532	1.63e-01	2.66e-03	0.1213	3.0046681	0.36433357	846.69	USP53	ubiquitin specific peptidase 53
107986116	1.64e-01	2.67e-03	0.1633	3.0030329	0.49050487	58.71	LOC107986116	uncharacterized LOC107986116
333929	1.64e-01	2.69e-03	0.1258	-3.0014954	-0.37754201	169.63	SNAI3	snail family transcriptional repressor 3
105370846	1.65e-01	2.71e-03	0.1685	2.9988279	0.50516878	68.63	LOC105370846	uncharacterized LOC105370846
100124536	1.65e-01	2.71e-03	0.4321	-2.9983105	-1.29563561	11.94	SNORA38B	small nucleolar RNA, H/ACA box 38B
23647	1.65e-01	2.74e-03	0.0644	-2.9960149	-0.19295282	609.32	ARFIP2	ADP ribosylation factor interacting protein 2
9356	1.65e-01	2.73e-03	0.2906	2.9963958	0.87063721	60.59	SLC22A6	solute carrier family 22 member 6
22913	1.65e-01	2.74e-03	0.0786	-2.995771	-0.23539083	685.3	RALY	RALY heterogeneous nuclear ribonucleoprotein
102723389	1.66e-01	2.77e-03	0.3814	2.9926126	1.14132827	6.71	LOC102723389	uncharacterized LOC102723389
6651	1.66e-01	2.76e-03	0.0643	-2.9932839	-0.19258595	5195.34	SON	SON DNA and RNA binding protein
25804	1.67e-01	2.79e-03	0.1076	-2.9900763	-0.32166568	587.56	LSM4	LSM4 homolog, U6 small nuclear RNA and mRNA degradation associated
102723381	1.67e-01	2.80e-03	0.1572	2.9889166	0.46991288	58.77	LOC102723381	uncharacterized LOC102723381
4130	1.67e-01	2.80e-03	0.1075	-2.9885595	-0.32125366	29358.51	MAP1A	microtubule associated protein 1A
100288778	1.67e-01	2.81e-03	0.2442	-2.9877903	-0.72975057	252.54	WASH8P	WAS protein family homolog 8, pseudogene
196472	1.67e-01	2.82e-03	0.2668	2.9867651	0.79695645	46.98	GARIN6	golgi associated RAB2 interactor family member 6
1812	1.69e-01	2.85e-03	0.1031	-2.9834304	-0.30752856	389.79	DRD1	dopamine receptor D1
107987073	1.69e-01	2.86e-03	0.2422	2.9824428	0.72229699	105.09	LOC107987073	uncharacterized LOC107987073
8019	1.71e-01	2.89e-03	0.1164	-2.9787373	-0.34662719	564.92	BRD3	bromodomain containing 3
93166	1.72e-01	2.93e-03	0.2824	2.9750502	0.84008323	31.29	PRDM6	PR/SET domain 6
387646	1.72e-01	2.93e-03	0.1694	-2.9748574	-0.50398607	92.16	LRRC37A6P	leucine rich repeat containing 37 member A6, pseudogene
5909	1.72e-01	2.94e-03	0.1024	-2.9737911	-0.30437903	2525.65	RAP1GAP	RAP1 GTPase activating protein
3512	1.72e-01	2.95e-03	1.2289	-2.9727688	-3.65311464	11.32	JCHAIN	joining chain of multimeric IgA and IgM
107986061	1.72e-01	2.99e-03	0.2155	2.9686315	0.63978938	54.7	LOC107986061	uncharacterized LOC107986061
6084	1.72e-01	2.96e-03	0.8666	-2.9715411	-2.57526898	993.61	RNY1	RNA, Ro60-associated Y1
102725112	1.72e-01	2.98e-03	0.1935	2.9700975	0.57483289	78.62	LOC102725112	uncharacterized LOC102725112
1959	1.72e-01	2.99e-03	0.3981	-2.9687279	-1.18178582	123.13	EGR2	early growth response 2
55343	1.72e-01	2.98e-03	0.2323	-2.9695405	-0.68967932	158.02	SLC35C1	solute carrier family 35 member C1
8079	1.72e-01	3.00e-03	0.0808	-2.9675295	-0.23965273	1799.13	MLF2	myeloid leukemia factor 2
2873	1.72e-01	3.00e-03	0.0891	-2.9676825	-0.26446497	805.73	GPS1	G protein pathway suppressor 1
55625	1.74e-01	3.03e-03	0.0756	-2.9644695	-0.22406148	539.2	ZDHHC7	zinc finger DHHC-type palmitoyltransferase 7
107985903	1.75e-01	3.06e-03	0.2096	2.9613911	0.6208345	138.78	LOC107985903	uncharacterized LOC107985903
10815	1.75e-01	3.06e-03	0.1407	-2.9612689	-0.41651614	884.08	CPLX1	complexin 1
107984805	1.75e-01	3.07e-03	0.175	2.9601882	0.51799896	1149.22	LOC107984805	uncharacterized LOC107984805
84954	1.75e-01	3.08e-03	0.1208	-2.9593565	-0.35750632	289.6	MPND	MPN domain containing
134728	1.75e-01	3.10e-03	0.1504	2.9577328	0.44481073	295.95	IRAK1BP1	interleukin 1 receptor associated kinase 1 binding protein 1
107987057	1.75e-01	3.10e-03	0.1781	2.9572359	0.52681582	125.94	LOC107987057	
105370831	1.75e-01	3.10e-03	0.2923	2.9578405	0.86445572	16.48	LOC105370831	replaced by ID 105370832
1381	1.75e-01	3.12e-03	0.3396	2.9559614	1.00392013	53.19	CRABP1	cellular retinoic acid binding protein 1
79637	1.75e-01	3.12e-03	0.1277	-2.9552532	-0.37752311	113.28	ARMC7	armadillo repeat containing 7
105377789	1.76e-01	3.15e-03	0.1612	2.9528166	0.47589809	336.74	LOC105377789	uncharacterized LOC105377789
27329	1.78e-01	3.19e-03	0.2316	2.9491716	0.68303928	70.16	ANGPTL3	angiopoietin like 3
105371629	1.78e-01	3.22e-03	0.2135	2.9462313	0.62896737	62.57	LOC105371629	uncharacterized LOC105371629
55761	1.78e-01	3.21e-03	0.0597	2.9472886	0.17594619	1425.29	TTC17	tetratricopeptide repeat domain 17
145624	1.78e-01	3.19e-03	0.2136	2.9486647	0.62986505	588.81	PWAR1	Prader Willi/Angelman region RNA 1
65993	1.78e-01	3.20e-03	0.0985	-2.9475524	-0.29047876	287.78	MRPS34	mitochondrial ribosomal protein S34
26470	1.78e-01	3.22e-03	0.144	-2.9460546	-0.42412981	1958.08	SEZ6L2	seizure related 6 homolog like 2
80746	1.79e-01	3.25e-03	0.0872	2.9426183	0.25665722	359.67	TSEN2	tRNA splicing endonuclease subunit 2
28959	1.79e-01	3.26e-03	0.2174	2.9416873	0.63954167	90.19	TMEM176B	transmembrane protein 176B
26835	1.79e-01	3.27e-03	0.5434	-2.9410795	-1.59820119	117.99	RNU4-1	RNA, U4 small nuclear 1
7732	1.79e-01	3.28e-03	0.1146	-2.9404182	-0.33707666	984.17	RNF112	ring finger protein 112
160	1.79e-01	3.26e-03	0.109	-2.9419456	-0.32078925	1504.42	AP2A1	adaptor related protein complex 2 subunit alpha 1
