GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
64849	0.72641934	6.97e-03	0.3305	2.69815682	8.92e-01	374.91	SLC13A3	solute carrier family 13 member 3
387775	0.72694642	7.07e-03	0.2577	-2.69376	-6.94e-01	143.74	SLC22A10	solute carrier family 22 member 10
5178	0.72694642	7.03e-03	0.1162	-2.69550737	-3.13e-01	15830.15	PEG3	paternally expressed 3
102723382	0.72694642	7.06e-03	0.4444	-2.69411015	-1.20	10.27	LOC102723382	ankyrin repeat domain-containing protein 20B-like
23704	0.72901841	7.14e-03	0.3808	2.69006572	1.02	52.72	KCNE4	potassium voltage-gated channel subfamily E regulatory subunit 4
105369890	0.72901841	7.14e-03	0.2578	-2.69034169	-6.94e-01	43.15	LOC105369890	uncharacterized LOC105369890
285556	0.73022006	7.21e-03	0.3745	-2.68704268	-1.01	92.61	C4orf54	chromosome 4 open reading frame 54
653483	0.73022006	7.30e-03	0.2861	2.68265917	7.67e-01	15.89	AFDN-DT	AFDN divergent transcript
105376387	0.73022006	7.30e-03	0.3036	2.68302925	8.15e-01	52.05	LOC105376387	uncharacterized LOC105376387
5729	0.73022006	7.27e-03	0.6845	2.68439979	1.84	15.48	PTGDR	prostaglandin D2 receptor
9322	0.73022006	7.23e-03	0.2247	2.68626983	6.04e-01	56.6	TRIP10	thyroid hormone receptor interactor 10
730005	0.73022006	7.33e-03	0.2155	2.68139797	5.78e-01	58.65	SEC14L6	SEC14 like lipid binding 6
51206	0.73093049	7.37e-03	0.3086	-2.67973647	-8.27e-01	36.29	GP6	glycoprotein VI platelet
65124	0.73653601	7.55e-03	0.1996	2.67164054	5.33e-01	114.25	SOWAHC	sosondowah ankyrin repeat domain family member C
151126	0.73653601	7.71e-03	0.1337	-2.66456358	-3.56e-01	943.44	ZNF385B	zinc finger protein 385B
2335	0.73653601	7.99e-03	0.2696	2.65263852	7.15e-01	2617.27	FN1	fibronectin 1
105374137	0.73653601	7.83e-03	0.3293	-2.65910247	-8.76e-01	14.93	LOC105374137	uncharacterized LOC105374137
839	0.73653601	7.50e-03	0.1591	2.67384472	4.25e-01	56.22	CASP6	caspase 6
105377920	0.73653601	7.50e-03	0.1658	-2.67376768	-4.43e-01	117.96	LOC105377920	
9583	0.73653601	7.55e-03	0.0942	-2.67173161	-2.52e-01	2530.55	ENTPD4	ectonucleoside triphosphate diphosphohydrolase 4
101929709	0.73653601	7.95e-03	0.1464	2.65401379	3.89e-01	322.39	RIPK2-DT	RIPK2 divergent transcript
101930053	0.73653601	7.60e-03	0.1956	-2.66929788	-5.22e-01	83.77	LOC101930053	uncharacterized LOC101930053
100151684	0.73653601	7.96e-03	0.2804	-2.65375345	-7.44e-01	33.57	RNU6ATAC	RNA, U6atac small nuclear
3852	0.73653601	7.90e-03	0.2653	-2.6562391	-7.05e-01	66.83	KRT5	keratin 5
283547	0.73653601	7.86e-03	0.299	2.65809643	7.95e-01	307.11	LINC00639	long intergenic non-protein coding RNA 639
161291	0.73653601	7.68e-03	0.4098	2.66575084	1.09	20.6	TMEM30B	transmembrane protein 30B
105370732	0.73653601	7.77e-03	0.3822	2.66205403	1.02	12.33	LOC105370732	uncharacterized LOC105370732
112267905	0.73653601	7.80e-03	0.3659	-2.66060195	-9.73e-01	22.65	LOC112267905	replaced by ID 105370807
1381	0.73653601	7.90e-03	0.4496	2.65645344	1.19	77.45	CRABP1	cellular retinoic acid binding protein 1
4495	0.73653601	7.63e-03	0.4467	2.66781575	1.19	119.98	MT1G	metallothionein 1G
81565	0.73653601	7.74e-03	0.107	-2.66312769	-2.85e-01	1461.66	NDEL1	nudE neurodevelopment protein 1 like 1
105372008	0.73653601	7.97e-03	0.3081	-2.65318058	-8.17e-01	63.14	LOC105372008	uncharacterized LOC105372008
129804	0.74186231	8.10e-03	0.1987	-2.64771098	-5.26e-01	637.75	FBLN7	fibulin 7
107986525	0.74186231	8.10e-03	0.3254	-2.64787892	-8.62e-01	15.9	LOC107986525	uncharacterized LOC107986525
57214	0.74600166	8.18e-03	0.2958	2.64458756	7.82e-01	888.96	CEMIP	cell migration inducing hyaluronidase 1
81849	0.74637262	8.26e-03	0.1564	-2.6412679	-4.13e-01	1194.74	ST6GALNAC5	ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 5
165257	0.74637262	8.30e-03	0.3142	-2.63949272	-8.29e-01	74.8	C1QL2	complement C1q like 2
105377887	0.74637262	8.22e-03	0.1449	2.64274185	3.83e-01	84.53	LOC105377887	
7546	0.74637262	8.29e-03	0.2802	2.63994022	7.40e-01	126.4	ZIC2	Zic family member 2
1466	0.74837581	8.36e-03	0.2022	2.63736204	5.33e-01	170.94	CSRP2	cysteine and glycine rich protein 2
9398	0.74935745	8.84e-03	0.1207	-2.61824188	-3.16e-01	199.24	CD101	CD101 molecule
5877	0.74935745	8.77e-03	0.1278	-2.62095231	-3.35e-01	384.89	RABIF	RAB interacting factor
130813	0.74935745	8.94e-03	0.2003	-2.6144084	-5.24e-01	231.52	C2orf50	chromosome 2 open reading frame 50
1293	0.74935745	8.66e-03	0.5883	2.62535694	1.54	142.56	COL6A3	collagen type VI alpha 3 chain
4671	0.74935745	8.52e-03	0.2341	2.63084415	6.16e-01	610.15	NAIP	NLR family apoptosis inhibitory protein
7060	0.74935745	8.62e-03	0.1876	-2.62657136	-4.93e-01	468.5	THBS4	thrombospondin 4
107986444	0.74935745	8.67e-03	0.4238	-2.62462854	-1.11	8.62	LOC107986444	uncharacterized LOC107986444
8572	0.74935745	8.83e-03	0.3206	2.61870416	8.39e-01	42.14	PDLIM4	PDZ and LIM domain 4
2918	0.74935745	8.69e-03	0.1148	-2.62382572	-3.01e-01	353.27	GRM8	glutamate metabotropic receptor 8
83481	0.74935745	8.42e-03	0.2972	2.63468977	7.83e-01	24.9	EPPK1	epiplakin 1
105376183	0.74935745	9.00e-03	0.2333	2.6121184	6.09e-01	37.22	LOC105376183	uncharacterized LOC105376183
8516	0.74935745	8.95e-03	0.1405	2.6139582	3.67e-01	245.75	ITGA8	integrin subunit alpha 8
54765	0.74935745	8.92e-03	0.091	-2.61496083	-2.38e-01	5705.8	TRIM44	tripartite motif containing 44
5920	0.74935745	8.49e-03	0.3928	2.63205194	1.03	95.78	PLAAT4	phospholipase A and acyltransferase 4
5058	0.74935745	8.77e-03	0.1463	-2.62108222	-3.83e-01	7556.37	PAK1	p21 (RAC1) activated kinase 1
196527	0.74935745	8.99e-03	0.1377	2.61249514	3.60e-01	538.31	ANO6	anoctamin 6
594855	0.74935745	8.58e-03	0.2742	2.62851822	7.21e-01	214.24	CPLX3	complexin 3
26784	0.74935745	8.91e-03	0.3506	-2.61548577	-9.17e-01	23.5	SNORA64	small nucleolar RNA, H/ACA box 64
84643	0.74935745	8.91e-03	0.3144	-2.61554236	-8.22e-01	18.96	KIF2B	kinesin family member 2B
147841	0.74935745	8.96e-03	0.2433	-2.61364788	-6.36e-01	24.7	SPC24	SPC24 component of NDC80 kinetochore complex
140578	0.74935745	8.95e-03	0.3351	2.61382972	8.76e-01	37.81	CHODL	chondrolectin
401027	0.75208403	9.08e-03	0.4145	2.60884608	1.08	9.78	C2orf66	chromosome 2 open reading frame 66
7306	0.75208403	9.15e-03	0.2534	-2.60632844	-6.60e-01	113.46	TYRP1	tyrosinase related protein 1
7077	0.75208403	9.14e-03	0.1325	2.60693636	3.45e-01	2746.49	TIMP2	TIMP metallopeptidase inhibitor 2
5816	0.75208403	9.12e-03	0.2226	-2.60759554	-5.80e-01	262.23	PVALB	parvalbumin
375607	0.76803278	9.41e-03	0.3276	2.59687445	8.51e-01	12.04	NAT16	N-acetyltransferase 16 (putative)
1280	0.76803278	9.40e-03	0.7076	2.59698235	1.84	7.28	COL2A1	collagen type II alpha 1 chain
284942	0.76836172	9.44e-03	0.1459	2.59560271	3.79e-01	241.52	RPL23AP82	ribosomal protein L23a pseudogene 82
127700	0.77185715	9.52e-03	0.1267	-2.59292068	-3.28e-01	286.3	OSCP1	organic solute carrier partner 1
199221	0.77238321	9.60e-03	0.3461	2.59000825	8.96e-01	71.42	DZIP1L	DAZ interacting zinc finger protein 1 like
105377862	0.77238321	9.62e-03	0.4194	2.58933978	1.09	37.22	LOC105377862	uncharacterized LOC105377862
7041	0.77238321	9.57e-03	0.3374	2.5909348	8.74e-01	18.86	TGFB1I1	transforming growth factor beta 1 induced transcript 1
128866	0.77750097	9.71e-03	0.1063	-2.58595517	-2.75e-01	1613.18	CHMP4B	charged multivesicular body protein 4B
23180	0.77809296	9.81e-03	0.2696	-2.58238182	-6.96e-01	1094.98	RFTN1	raftlin, lipid raft linker 1
2950	0.77809296	9.80e-03	0.1258	2.58275692	3.25e-01	744.45	GSTP1	glutathione S-transferase pi 1
6915	0.77809296	9.80e-03	0.5019	2.58289788	1.30	9.49	TBXA2R	thromboxane A2 receptor
1281	0.78548992	1.00e-02	0.7016	2.5754152	1.81	188.73	COL3A1	collagen type III alpha 1 chain
6556	0.78548992	1.00e-02	0.3065	2.5747396	7.89e-01	37.43	SLC11A1	solute carrier family 11 member 1
493869	0.78548992	1.00e-02	0.4429	2.57495934	1.14	19.53	GPX8	glutathione peroxidase 8 (putative)
105370266	0.78548992	1.00e-02	0.3888	2.57587492	1.00	14.28	LOC105370266	uncharacterized LOC105370266
692200	0.79288641	1.02e-02	0.4577	2.57040862	1.18	8.01	SNORD103C	small nucleolar RNA, C/D box 103C
6913	0.79380579	1.02e-02	0.3957	2.5685716	1.02	21.71	TBX15	T-box transcription factor 15
6607	0.79380579	1.03e-02	0.1484	2.56588487	3.81e-01	424.03	SMN2	survival of motor neuron 2, centromeric
2766	0.79380579	1.03e-02	0.3449	2.56554579	8.85e-01	63.29	GMPR	guanosine monophosphate reductase
107986644	0.79380579	1.03e-02	0.4469	-2.56635294	-1.15	8.9	LOC107986644	uncharacterized LOC107986644
1607	0.79380579	1.04e-02	0.1504	-2.56362273	-3.86e-01	4499.31	DGKB	diacylglycerol kinase beta
57084	0.79380579	1.04e-02	0.225	-2.56324974	-5.77e-01	349.82	SLC17A6	solute carrier family 17 member 6
146050	0.79380579	1.04e-02	0.1032	-2.56141488	-2.64e-01	711.09	ZSCAN29	zinc finger and SCAN domain containing 29
4567	0.79380579	1.04e-02	0.1694	-2.56171532	-4.34e-01	1371.48	TRNL1	tRNA-Leu
127534	0.79456487	1.18e-02	0.6091	2.51762904	1.53	5.7	GJB4	gap junction protein beta 4
22854	0.79456487	1.07e-02	0.2067	-2.55154455	-5.28e-01	833.94	NTNG1	netrin G1
84852	0.79456487	1.10e-02	0.1478	-2.54240581	-3.76e-01	1784.99	ATP1A1-AS1	ATP1A1 antisense RNA 1
27173	0.79456487	1.10e-02	0.1289	2.5440405	3.28e-01	292.19	SLC39A1	solute carrier family 39 member 1
5999	0.79456487	1.13e-02	0.2245	-2.5327638	-5.69e-01	15857.51	RGS4	regulator of G protein signaling 4
4052	0.79456487	1.17e-02	0.2192	2.52210742	5.53e-01	441.21	LTBP1	latent transforming growth factor beta binding protein 1
9486	0.79456487	1.19e-02	0.1173	-2.51615384	-2.95e-01	861.92	CHST10	carbohydrate sulfotransferase 10
100422863	0.79456487	1.13e-02	0.5348	2.53365054	1.35	8.12	MIR4265	microRNA 4265
26032	0.79456487	1.06e-02	0.1467	-2.55679092	-3.75e-01	515.82	SUSD5	sushi domain containing 5
100506637	0.79456487	1.08e-02	0.2319	2.5486996	5.91e-01	51.22	PRKAR2A-AS1	PRKAR2A antisense RNA 1
101928931	0.79456487	1.10e-02	0.322	2.54171178	8.19e-01	17.15	SEMA3B-AS1	SEMA3B antisense RNA 1 (head to head)
10644	0.79456487	1.09e-02	0.4689	2.5457154	1.19	25.18	IGF2BP2	insulin like growth factor 2 mRNA binding protein 2
3791	0.79456487	1.07e-02	0.4906	2.55245989	1.25	392.38	KDR	kinase insert domain receptor
100507388	0.79456487	1.15e-02	0.2199	-2.52599312	-5.55e-01	44.39	PARM1-AS1	PARM1 antisense RNA 1
27071	0.79456487	1.14e-02	0.3192	2.53107103	8.08e-01	22.86	DAPP1	dual adaptor of phosphotyrosine and 3-phosphoinositides 1
80216	0.79456487	1.17e-02	0.1799	2.5199894	4.53e-01	98.49	ALPK1	alpha kinase 1
85409	0.79456487	1.17e-02	0.2387	2.52196207	6.02e-01	45.74	NKD2	NKD inhibitor of WNT signaling pathway 2
105379191	0.79456487	1.15e-02	0.5382	2.52636877	1.36	12.14	CTB-1I21.1	uncharacterized CTB-1I21.1
107986472	0.79456487	1.09e-02	0.4956	2.54504917	1.26	8.19	LOC107986472	uncharacterized LOC107986472
56479	0.79456487	1.19e-02	0.1487	-2.51407727	-3.74e-01	3222.33	KCNQ5	potassium voltage-gated channel subfamily Q member 5
6503	0.79456487	1.07e-02	0.2912	2.55178075	7.43e-01	201.42	SLA	Src like adaptor
101927281	0.79456487	1.06e-02	0.417	-2.5550037	-1.07	31.95	LOC101927281	uncharacterized LOC101927281
5774	0.79456487	1.10e-02	0.2069	-2.54185839	-5.26e-01	861.94	PTPN3	protein tyrosine phosphatase non-receptor type 3
9721	0.79456487	1.08e-02	0.2361	2.54915583	6.02e-01	79.72	GPRIN2	G protein regulated inducer of neurite outgrowth 2
51196	0.79456487	1.13e-02	0.121	2.53364947	3.06e-01	630.36	PLCE1	phospholipase C epsilon 1
644656	0.79456487	1.17e-02	0.1942	2.51994247	4.89e-01	46.61	LOC644656	uncharacterized LOC644656
105376611	0.79456487	1.07e-02	0.3411	-2.55287317	-8.71e-01	56.52	LOC105376611	uncharacterized LOC105376611
105369689	0.79456487	1.19e-02	0.2368	2.51599874	5.96e-01	22.66	LOC105369689	uncharacterized LOC105369689
160728	0.79456487	1.15e-02	0.2204	2.5279402	5.57e-01	37.27	SLC5A8	solute carrier family 5 member 8
105370356	0.79456487	1.10e-02	0.3859	2.54386663	9.82e-01	18.28	LOC105370356	uncharacterized LOC105370356
302	0.79456487	1.14e-02	0.3035	2.52980971	7.68e-01	199.53	ANXA2	annexin A2
26832	0.79456487	1.09e-02	0.6734	-2.54668438	-1.71	38.17	RNU5B-1	RNA, U5B small nuclear 1
440292	0.79456487	1.19e-02	0.4471	2.51453471	1.12	11.99	COMMD4P1	COMM domain containing 4 pseudogene 1
2300	0.79456487	1.14e-02	0.5132	2.5286925	1.30	11.17	FOXL1	forkhead box L1
147166	0.79456487	1.17e-02	0.1175	2.52197575	2.96e-01	181.09	TRIM16L	tripartite motif containing 16 like
11325	0.79456487	1.11e-02	0.0695	-2.53952786	-1.77e-01	2762.67	DDX42	DEAD-box helicase 42
677781	0.79456487	1.18e-02	0.3245	-2.51865134	-8.17e-01	16.98	SCARNA16	small Cajal body-specific RNA 16
102466864	0.79456487	1.12e-02	0.3525	-2.5349685	-8.93e-01	14.96	MIR6516	microRNA 6516
81035	0.79456487	1.11e-02	0.2605	2.54036644	6.62e-01	425.67	COLEC12	collectin subfamily member 12
125336	0.79456487	1.15e-02	0.4102	-2.5260697	-1.04	66.97	LOXHD1	lipoxygenase homology PLAT domains 1
113177	0.79456487	1.15e-02	0.3004	2.52641888	7.59e-01	104.51	IZUMO4	IZUMO family member 4
55723	0.79456487	1.14e-02	0.3798	2.52940885	9.61e-01	7.05	ASF1B	anti-silencing function 1B histone chaperone
23236	0.79456487	1.15e-02	0.2294	-2.52842948	-5.80e-01	9464.45	PLCB1	phospholipase C beta 1
56731	0.79456487	1.18e-02	0.1504	2.51892903	3.79e-01	120.08	SLC2A4RG	SLC2A4 regulator
401577	0.79456487	1.09e-02	0.2086	2.54637023	5.31e-01	25.14	CD99P1	CD99 molecule pseudogene 1
340547	0.79456487	1.19e-02	0.3814	-2.51587405	-9.60e-01	18.34	VSIG1	V-set and immunoglobulin domain containing 1
4540	0.79456487	1.09e-02	0.2078	-2.54514504	-5.29e-01	18625.54	ND5	NADH dehydrogenase subunit 5
4160	0.79631806	1.20e-02	0.3369	2.51235782	8.46e-01	39.12	MC4R	melanocortin 4 receptor
105373831	0.80643037	1.22e-02	0.4788	2.50649275	1.20	14.62	LOC105373831	uncharacterized LOC105373831
23584	0.80643037	1.22e-02	0.2229	-2.5060218	-5.58e-01	63.17	VSIG2	V-set and immunoglobulin domain containing 2
213	0.80842737	1.23e-02	0.2937	2.50234264	7.35e-01	11.95	ALB	albumin
9920	0.80842737	1.23e-02	0.1159	-2.50249769	-2.90e-01	4090.43	KBTBD11	kelch repeat and BTB domain containing 11
94233	0.80842737	1.23e-02	0.3818	2.50272036	9.56e-01	28.88	OPN4	opsin 4
105374559	0.8084378	1.24e-02	0.3918	-2.50140758	-9.80e-01	43.67	LOC105374559	uncharacterized LOC105374559
92235	0.80989714	1.25e-02	0.3566	-2.49842707	-8.91e-01	52.95	STYXL2	serine/threonine/tyrosine interacting like 2
6574	0.80989714	1.25e-02	0.1232	-2.49798977	-3.08e-01	1354.22	SLC20A1	solute carrier family 20 member 1
767579	0.80989714	1.24e-02	0.2204	-2.49961181	-5.51e-01	37.04	SNORD114-3	small nucleolar RNA, C/D box 114-3
257068	0.81047531	1.25e-02	0.19	2.4968146	4.74e-01	174.31	PLCXD2	phosphatidylinositol specific phospholipase C X domain containing 2
92106	0.81795416	1.27e-02	0.1041	-2.49263443	-2.60e-01	1286.45	OXNAD1	oxidoreductase NAD binding domain containing 1
103695363	0.82030354	1.28e-02	0.1777	-2.48977942	-4.43e-01	77.21	FOXG1-AS1	FOXG1 antisense RNA 1
100169890	0.82030354	1.28e-02	0.1181	-2.49057156	-2.94e-01	1554.84	PEG3-AS1	PEG3 antisense RNA 1
102724708	0.82409913	1.29e-02	0.2835	2.48573742	7.05e-01	22.64	ARFGEF1-DT	ARFGEF1 divergent transcript
107987206	0.82409913	1.30e-02	0.2143	-2.48448851	-5.32e-01	398171.77	LOC107987206	replaced by ID 6029
6029	0.82409913	1.30e-02	0.2143	-2.48449742	-5.32e-01	398169.7	RN7SL1	RNA component of signal recognition particle 7SL1
378707	0.82409913	1.29e-02	0.2678	-2.48564745	-6.66e-01	100335.05	RN7SL3	RNA component of signal recognition particle 7SL3
641364	0.82876984	1.31e-02	0.2604	2.48005873	6.46e-01	214.03	SLC7A11-AS1	SLC7A11 antisense RNA 1
105377709	0.82876984	1.31e-02	0.2337	-2.47975816	-5.80e-01	49.51	LOC105377709	uncharacterized LOC105377709
105374925	0.82876984	1.31e-02	0.2527	2.48060832	6.27e-01	19.47	LOC105374925	uncharacterized LOC105374925
84789	0.82970329	1.32e-02	0.222	-2.47845485	-5.50e-01	90.08	MGC2889	uncharacterized protein MGC2889
3756	0.83166277	1.33e-02	0.1719	-2.4767131	-4.26e-01	2445.29	KCNH1	potassium voltage-gated channel subfamily H member 1
11117	0.83258728	1.35e-02	0.2193	2.47021283	5.42e-01	79.49	EMILIN1	elastin microfibril interfacer 1
101928529	0.83258728	1.35e-02	0.2377	2.47007044	5.87e-01	35.27	LOC101928529	uncharacterized LOC101928529
1295	0.83258728	1.35e-02	0.3241	2.47100164	8.01e-01	35.89	COL8A1	collagen type VIII alpha 1 chain
101929529	0.83258728	1.35e-02	0.3905	2.47142981	9.65e-01	7.96	GSTCD-AS1	GSTCD antisense RNA 1
101927066	0.83258728	1.34e-02	0.2135	-2.47280293	-5.28e-01	35.88	LOC101927066	uncharacterized LOC101927066
101929507	0.83258728	1.34e-02	0.4116	-2.47355927	-1.02	12.34	LOC101929507	uncharacterized LOC101929507
433	0.83258728	1.34e-02	0.3961	-2.47293353	-9.80e-01	17.08	ASGR2	asialoglycoprotein receptor 2
158228	0.83326927	1.36e-02	0.2627	2.46829694	6.48e-01	73.93	FAM201A	family with sequence similarity 201 member A
57804	0.83326927	1.36e-02	0.1473	2.46801034	3.63e-01	190.49	POLD4	DNA polymerase delta 4, accessory subunit
105371036	0.84425528	1.38e-02	0.1948	2.46243613	4.80e-01	37.09	LOC105371036	replaced by ID 58986
105370299	0.85046806	1.39e-02	0.5673	-2.4589248	-1.39	10.31	LOC105370299	uncharacterized LOC105370299
2709	0.85075636	1.40e-02	0.4167	2.45792408	1.02	21.87	GJB5	gap junction protein beta 5
6323	0.85560136	1.41e-02	0.164	-2.45500622	-4.03e-01	6307.9	SCN1A	sodium voltage-gated channel alpha subunit 1
54962	0.85741333	1.42e-02	0.1086	2.45336958	2.66e-01	172.99	TIPIN	TIMELESS interacting protein
105378473	0.85945837	1.43e-02	0.1867	-2.45076564	-4.57e-01	102.75	LOC105378473	uncharacterized LOC105378473
105372030	0.85945837	1.43e-02	0.65	-2.45078134	-1.59	15.91	LINC01894	long intergenic non-protein coding RNA 1894
2050	0.86055936	1.45e-02	0.2082	2.44424764	5.09e-01	60.88	EPHB4	EPH receptor B4
673	0.86055936	1.44e-02	0.0837	-2.44597193	-2.05e-01	4619.69	BRAF	B-Raf proto-oncogene, serine/threonine kinase
4986	0.86055936	1.44e-02	0.1901	2.44632655	4.65e-01	277.44	OPRK1	opioid receptor kappa 1
105376358	0.86055936	1.43e-02	0.2784	-2.44941625	-6.82e-01	39.75	LOC105376358	uncharacterized LOC105376358
25987	0.86055936	1.45e-02	0.3221	2.4452718	7.88e-01	49.47	TSKU	tsukushi, small leucine rich proteoglycan
1006	0.86055936	1.45e-02	0.2205	-2.44475885	-5.39e-01	2176.83	CDH8	cadherin 8
3690	0.86055936	1.43e-02	0.2156	2.44844747	5.28e-01	38.56	ITGB3	integrin subunit beta 3
2296	0.86089915	1.46e-02	0.2854	2.44324716	6.97e-01	91.41	FOXC1	forkhead box C1
810	0.86234211	1.46e-02	0.5206	-2.44178632	-1.27	9.05	CALML3	calmodulin like 3
105369408	0.86270249	1.47e-02	0.3721	2.44078077	9.08e-01	27.53	LOC105369408	uncharacterized LOC105369408
101927498	0.86314862	1.49e-02	0.3517	-2.43534385	-8.56e-01	17.72	LINC01361	long intergenic non-protein coding RNA 1361
440689	0.86314862	1.51e-02	0.2229	2.43061143	5.42e-01	180.15	H2BC18	H2B clustered histone 18
653604	0.86314862	1.49e-02	0.4035	2.43468193	9.82e-01	10.63	H3C13	H3 clustered histone 13
105374815	0.86314862	1.52e-02	0.1949	-2.42798201	-4.73e-01	222.79	LOC105374815	uncharacterized LOC105374815
339761	0.86314862	1.47e-02	0.4215	2.43917357	1.03	14.36	CYP27C1	cytochrome P450 family 27 subfamily C member 1
105373893	0.86314862	1.51e-02	0.1551	-2.4292425	-3.77e-01	155.54	LOC105373893	uncharacterized LOC105373893
9515	0.86314862	1.51e-02	0.1361	-2.42890281	-3.30e-01	7878.64	STXBP5L	syntaxin binding protein 5L
3592	0.86314862	1.48e-02	0.3707	2.4381619	9.04e-01	21.28	IL12A	interleukin 12A
387755	0.86314862	1.48e-02	0.496	-2.4361175	-1.21	8.32	INSC	INSC spindle orientation adaptor protein
9376	0.86314862	1.52e-02	0.504	2.42841156	1.22	57.61	SLC22A8	solute carrier family 22 member 8
144195	0.86314862	1.51e-02	0.198	-2.43002025	-4.81e-01	75.87	SLC2A14	solute carrier family 2 member 14
144203	0.86314862	1.51e-02	0.465	2.43096466	1.13	18.55	OVOS2	alpha-2-macroglobulin like 1 pseudogene
767582	0.86314862	1.50e-02	0.4458	2.43321922	1.08	21.4	SNORD114-6	small nucleolar RNA, C/D box 114-6
105372096	0.86314862	1.50e-02	0.348	-2.43282083	-8.47e-01	70.22	LOC105372096	uncharacterized LOC105372096
7620	0.86314862	1.51e-02	0.161	2.43113136	3.91e-01	157.65	ZNF69	zinc finger protein 69
33	0.86383364	1.54e-02	0.2636	2.42300133	6.39e-01	78.24	ACADL	acyl-CoA dehydrogenase long chain
9079	0.86383364	1.54e-02	0.1773	-2.42275529	-4.30e-01	3056.15	LDB2	LIM domain binding 2
105377732	0.86383364	1.53e-02	0.4896	-2.42413781	-1.19	6.44	LOC105377732	uncharacterized LOC105377732
6840	0.86383364	1.54e-02	0.2238	2.42369634	5.42e-01	523.93	SVIL	supervillin
101929384	0.86383364	1.54e-02	0.367	2.42394599	8.90e-01	16.82	SLC6A12-AS1	SLC6A12 antisense RNA 1
23136	0.86383364	1.53e-02	0.1059	-2.42403645	-2.57e-01	5366.59	EPB41L3	erythrocyte membrane protein band 4.1 like 3
112267871	0.86545064	1.55e-02	0.4546	-2.42125816	-1.10	17.22	LOC112267871	uncharacterized LOC112267871
7738	0.86832993	1.56e-02	0.1555	-2.41841956	-3.76e-01	929.66	ZNF184	zinc finger protein 184
55026	0.86832993	1.56e-02	0.2028	2.4191638	4.91e-01	86.7	TMEM255A	transmembrane protein 255A
104310351	0.8711984	1.58e-02	0.3854	-2.41417195	-9.30e-01	54.47	LINC01331	long intergenic non-protein coding RNA 1331
4992	0.8711984	1.58e-02	0.3052	-2.41397518	-7.37e-01	38.23	OR1F1	olfactory receptor family 1 subfamily F member 1
2064	0.8711984	1.57e-02	0.2449	2.41517279	5.91e-01	198.54	ERBB2	erb-b2 receptor tyrosine kinase 2
284252	0.8711984	1.57e-02	0.1762	-2.41583759	-4.26e-01	1120.99	KCTD1	potassium channel tetramerization domain containing 1
4538	0.87264059	1.58e-02	0.2258	-2.41256518	-5.45e-01	24180.34	ND4	NADH dehydrogenase subunit 4
54751	0.87652877	1.60e-02	0.2612	2.40940745	6.29e-01	43.3	FBLIM1	filamin binding LIM protein 1
127435	0.87652877	1.61e-02	0.276	2.40692905	6.64e-01	65.01	PODN	podocan
284521	0.87652877	1.61e-02	0.2491	-2.40746885	-6.00e-01	157.02	OR2L13	olfactory receptor family 2 subfamily L member 13
